"date","yuan_per_usd","rupee_per_usd","yen_per_usd","franc_per_usd","euro_per_usd","pound_per_usd"
2025-02-13,7.2888,86.89,153.18,0.9048,0.958956655159187,0.798212005108557
2025-02-14,7.253,86.82,152.25,0.8983,0.952562392836731,0.793084304861607
2025-02-18,7.2786,86.96,151.79,0.9023,0.956297217175098,0.792769938163945
2025-02-19,7.2833,86.96,151.67,0.9054,0.960984047664809,0.795481664147641
2025-02-20,7.2555,86.65,149.63,0.8993,0.954653937947494,0.790951514672151
2025-02-21,7.2501,86.7,149.49,0.899,0.956480153036824,0.790701352099312
2025-02-24,7.2476,86.72,149.57,0.8966,0.954380606986066,0.791139240506329
2025-02-25,7.2512,87.2,149.09,0.8928,0.952562392836731,0.790388871324692
2025-02-26,7.2595,87.2,149.13,0.8931,0.951112801978315,0.787649653434152
2025-02-27,7.2853,87.17,149.8,0.8981,0.96024582293067,0.791891035793475
2025-02-28,7.2828,87.5,150.64,0.9019,0.961353585848875,0.794218092288142
2025-03-03,7.2843,87.35,150.16,0.8972,0.952743902439024,0.786720163637794
2025-03-04,7.2651,87.26,148.81,0.89,0.949307005885703,0.785792865000786
2025-03-05,7.2506,86.95,148.82,0.89,0.928677563150074,0.777363184079602
2025-03-06,7.2468,87.11,147.9,0.8841,0.924385283786282,0.77555452148286
2025-03-07,7.234,86.88,147.13,0.8774,0.920895110046966,0.774113639882335
2025-03-10,7.2591,87.27,147.15,0.8813,0.922764602749838,0.774653342629174
2025-03-11,7.2278,87.16,147.48,0.88,0.915164271986822,0.772320049428483
2025-03-12,7.2372,87.16,148.32,0.8827,0.91533180778032,0.771010023130301
2025-03-13,7.2439,87,147.71,0.8849,0.920895110046966,0.772499034376207
2025-03-14,7.2377,87,148.51,0.8855,0.919793966151582,0.77417356971433
2025-03-17,7.2327,86.79,148.56,0.8812,0.91558322651529,0.769941484447182
2025-03-18,7.2273,86.5,149.49,0.8773,0.915164271986822,0.77000077000077
2025-03-19,7.23,86.43,150.02,0.88,0.919371150133309,0.77106947335955
2025-03-20,7.2477,86.31,148.84,0.8826,0.921828908554572,0.770831727433901
2025-03-21,7.2486,86.01,148.98,0.8834,0.925411808254673,0.775434243176179
2025-03-24,7.2531,85.56,150.74,0.8842,0.926440615156569,0.774413381863239
2025-03-25,7.2569,85.77,149.77,0.8819,0.925583117363939,0.772320049428483
2025-03-26,7.2675,85.71,150.69,0.8839,0.927557740469344,0.775855380557064
2025-03-27,7.2645,85.79,150.97,0.8818,0.925925925925926,0.771426367353236
2025-03-28,7.2628,85.51,150.26,0.8809,0.923702198411232,0.772678102302581
2025-03-31,7.2567,85.43,149.9,0.8843,0.926268988514265,0.775434243176179
2025-04-01,7.2697,85.46,149.4,0.8827,0.925925925925926,0.773814129846011
2025-04-02,7.2675,85.52,149.98,0.8819,0.920132499079867,0.770772313858486
2025-04-03,7.2813,85.44,146.04,0.859,0.90481360839667,0.762601998017235
2025-04-04,7.2803,85.24,145.93,0.8547,0.907935355002724,0.773574688636188
2025-04-07,7.3081,85.85,147.96,0.8597,0.916422287390029,0.785607667530835
2025-04-08,7.3388,86.24,147.02,0.856,0.916422287390029,0.783146683373796
2025-04-09,7.3499,86.64,145.09,0.8413,0.905797101449275,0.783024038837992
2025-04-10,7.314,86.69,144.34,0.8283,0.89349535382416,0.772797527047913
2025-04-11,7.2915,86.06,143.57,0.8153,0.883002207505519,0.76622481035936
2025-04-14,7.3119,86.02,142.96,0.8139,0.880436696601514,0.758955676988464
2025-04-15,7.315,85.76,143.1,0.8209,0.885739592559787,0.756258035241624
2025-04-16,7.3053,85.67,142.56,0.8142,0.878580214373572,0.754887899146977
2025-04-17,7.299,85.37,142.33,0.8203,0.879971840901091,0.754204691153179
2025-04-18,7.2996,85.43,142.22,0.8174,0.877963125548727,0.753068755177348
2025-04-21,7.2914,85.18,140.81,0.8069,0.868960722975321,0.747104968248039
2025-04-22,7.3118,85.19,140.87,0.815,0.872143729286586,0.747607655502392
2025-04-23,7.286,85.42,142.64,0.8271,0.881057268722467,0.754375377187689
2025-04-24,7.2879,85.3,142.64,0.8271,0.880049282759835,0.751371252535878
2025-04-25,7.2864,85.43,143.75,0.8285,0.878657411475266,0.75013127297277
2025-04-28,7.2942,85.02,142.7,0.8254,0.8781944322473,0.746547219111609
2025-04-29,7.269,85.27,142.29,0.8241,0.877500877500878,0.74643576920206
2025-04-30,7.2706,84.49,142.63,0.8227,0.881134901753458,0.749400479616307
2025-05-01,7.2706,84.58,145.48,0.8321,0.88660342228921,0.75340917652377
2025-05-02,7.2706,84.5,144.52,0.8262,0.88261253309797,0.752841978468719
2025-05-05,7.2706,84.27,143.98,0.8239,0.883782589482987,0.752785305630834
2025-05-06,7.2164,84.45,142.76,0.8242,0.881445570736007,0.747999102401077
2025-05-07,7.225,84.82,143.47,0.8215,0.88121254846669,0.749400479616307
2025-05-08,7.234,85.67,145.46,0.8291,0.888967908258512,0.752615338300595
2025-05-09,7.2364,85.38,145.15,0.8298,0.887311446317657,0.750863493016969
2025-05-12,7.2018,85.38,148.09,0.8427,0.900414190527643,0.757920266787934
2025-05-13,7.2057,85.35,147.75,0.8412,0.894774516821761,0.753012048192771
2025-05-14,7.208,85.29,146.54,0.8397,0.892379082634303,0.751710140569796
2025-05-15,7.2067,85.52,145.61,0.8359,0.893734918223255,0.75233222991273
2025-05-16,7.209,85.49,146.02,0.8396,0.8975854950184,0.75431847325941
2025-05-19,7.2144,85.37,144.99,0.8342,0.88999644001424,0.748671108781912
2025-05-20,7.2194,85.63,144.72,0.8321,0.888572951839346,0.747887218607434
2025-05-21,7.2019,85.65,143.68,0.8251,0.881600987393106,0.743660295976798
2025-05-22,7.2037,85.97,143.89,0.8291,0.886446237035724,0.74482347683599
2025-05-23,7.1798,85.17,142.61,0.8214,0.881057268722467,0.740137665605803
2025-05-27,7.195,85.3,144.37,0.8278,0.88292424509977,0.740466493891151
2025-05-28,7.1941,85.39,145.04,0.8276,0.886053517632465,0.742831674342594
2025-05-29,7.1855,85.49,144.09,0.8227,0.879507475813544,0.741344799466232
2025-05-30,7.1991,85.5,144.18,0.8229,0.88129020886578,0.742500742500742
2025-06-02,7.1975,85.33,142.76,0.8173,0.874737578726382,0.738061849582995
2025-06-03,7.1872,85.59,143.93,0.8242,0.879275477006946,0.739644970414201
2025-06-04,7.1844,85.85,142.91,0.8183,0.875350140056022,0.736919675755343
2025-06-05,7.175,85.8,143.87,0.821,0.874125874125874,0.736160188457008
2025-06-06,7.1886,85.66,144.87,0.822,0.877423883478108,0.738989062961868
2025-06-09,7.1802,85.64,144.37,0.8205,0.87527352297593,0.737300007373
2025-06-10,7.187,85.57,144.91,0.8219,0.875426770550643,0.740302043233639
2025-06-11,7.1928,85.51,144.48,0.8195,0.870322019147084,0.737680731779286
2025-06-12,7.1726,85.55,143.64,0.8125,0.863707030575229,0.735889322245934
2025-06-13,7.181,86.08,144.04,0.8116,0.865276455827637,0.735618655289098
2025-06-16,7.179,86.05,144.14,0.8115,0.863483291598308,0.735294117647059
2025-06-17,7.1845,86.29,145.04,0.8141,0.866926744690074,0.739863865048831
2025-06-18,7.1888,86.49,144.58,0.8174,0.867980210051211,0.742335387127904
2025-06-20,7.1785,86.58,145.92,0.8175,0.868055555555556,0.742666171555886
2025-06-23,7.179,86.73,146.47,0.8133,0.866701334720056,0.741234897338967
2025-06-24,7.1713,85.92,144.9,0.8049,0.861474844934528,0.734430082256169
2025-06-25,7.1764,86.04,145.59,0.8057,0.860585197934596,0.73389109056216
2025-06-26,7.1675,85.66,144.34,0.799,0.853460783476999,0.727061218554602
2025-06-27,7.1721,85.45,144.74,0.7989,0.85295121119072,0.728862973760933
2025-06-30,7.1636,85.74,144.17,0.7938,0.849617672047579,0.728756740999854
2025-07-01,7.1647,85.58,143.58,0.7929,0.849184782608696,0.728438228438228
2025-07-02,7.1649,85.7,143.76,0.7921,0.848176420695505,0.734052704984218
2025-07-03,7.1684,85.3,144.96,0.7951,0.850484776322504,0.73227885178676
2025-07-07,7.1744,85.86,145.86,0.7969,0.852296940253985,0.733245343892066
2025-07-08,7.1738,85.75,146.81,0.7971,0.854189800973776,0.736648250460405
2025-07-09,7.18,85.69,146.53,0.7957,0.854189800973776,0.736105999263894
2025-07-10,7.1748,85.65,146.46,0.7971,0.855578370978782,0.736973984818336
2025-07-11,7.1681,85.8,147.29,0.7962,0.85499316005472,0.740576168258905
2025-07-14,7.167,85.99,147.69,0.7977,0.856751199451679,0.744213738185607
2025-07-15,7.1729,85.82,148.75,0.8004,0.860659264996988,0.746491489997014
2025-07-16,7.1791,85.96,148.08,0.8014,0.859919167598246,0.74482347683599
2025-07-17,7.1832,86.08,148.55,0.8043,0.86229197206174,0.745545366435548
2025-07-18,7.1776,86.1,148.55,0.8001,0.8587376556462,0.744102983852965
2025-07-21,7.176,86.3,147.27,0.7973,0.854335753951303,0.740850496369832
2025-07-22,7.1748,86.37,146.36,0.7926,0.851136266916333,0.739535571660997
2025-07-23,7.1599,86.41,146.55,0.7936,0.851208716377256,0.737136960047177
2025-07-24,7.1541,86.39,146.92,0.7957,0.849978750531237,0.739426205264715
2025-07-25,7.1679,86.48,147.77,0.7965,0.852514919011083,0.744657085412168
2025-07-28,7.1778,86.67,148.45,0.8025,0.861400637436472,0.746658702307175
2025-07-29,7.1769,86.83,148.57,0.8071,0.867001907404196,0.7496813854112
2025-07-30,7.1934,87.44,149.07,0.8111,0.871839581517001,0.753352418261263
2025-07-31,7.2002,87.6,150.6,0.8123,0.874814102003324,0.75642965204236
2025-08-01,7.2116,87.54,148.06,0.8068,0.865426222414539,0.754204691153179
2025-08-04,7.178,87.63,147.09,0.8083,0.864453665283541,0.752445447705041
2025-08-05,7.1835,87.8,147.49,0.8071,0.863557858376511,0.751371252535878
2025-08-06,7.1822,87.71,147.25,0.8052,0.858590194899974,0.748502994011976
2025-08-07,7.1806,87.71,147.35,0.8074,0.859032729146981,0.744379931517046
2025-08-08,7.1839,87.67,147.7,0.8073,0.857632933104631,0.743826242189824
2025-08-11,7.1884,87.63,147.99,0.8126,0.861549065219264,0.745489786789921
2025-08-12,7.1785,87.71,147.8,0.8081,0.856677803478112,0.740247242579021
2025-08-13,7.1744,87.48,147.25,0.8043,0.853606487409304,0.736811081638668
2025-08-14,7.1795,87.56,147.69,0.8078,0.858811405015458,0.738989062961868
2025-08-15,7.1817,87.56,147,0.8061,0.854116843184148,0.737191301142647
2025-08-18,7.1847,87.3,147.76,0.8068,0.857118368046627,0.739590266992086
2025-08-19,7.1819,87.02,147.72,0.807,0.857632933104631,0.740960284528749
2025-08-20,7.1757,87.02,147.19,0.8044,0.858442784788394,0.743494423791822
2025-08-21,7.1793,87.31,148.35,0.8085,0.861697544161999,0.745323097562794
2025-08-22,7.1651,87.53,146.82,0.8016,0.853752241099633,0.739207569485512
2025-08-25,7.151,87.55,147.61,0.8034,0.856898029134533,0.741234897338967
2025-08-26,7.152,87.68,147.3,0.8031,0.857853650167282,0.741564701520208
2025-08-27,7.1536,87.74,147.75,0.8037,0.861252260787185,0.742500742500742
2025-08-28,7.1306,87.63,146.98,0.8017,0.856751199451679,0.739863865048831
2025-08-29,7.1304,88.18,146.9,0.7996,0.855066267635742,0.740137665605803
2025-09-02,7.139,88.15,148.23,0.8033,0.858148116364885,0.746714456391876
2025-09-03,7.1415,88.06,147.97,0.8032,0.856457690990065,0.74360499702558
2025-09-04,7.1414,88.17,148.63,0.8059,0.858516483516483,0.74399226248047
2025-09-05,7.1323,88.25,146.84,0.7958,0.850412450038269,0.738388835560806
2025-09-08,7.1293,88.25,147.58,0.7935,0.85099140498681,0.738007380073801
2025-09-09,7.1209,88.12,147.23,0.7961,0.853023969973556,0.738934456513707
2025-09-10,7.1207,88.09,147.37,0.7979,0.853679358033123,0.738116327133156
2025-09-11,7.1184,88.44,147.17,0.7961,0.85236958745312,0.737028301886792
2025-09-12,7.1242,88.28,147.85,0.7975,0.853679358033123,0.738170812726065
2025-09-15,7.1186,88.22,147.27,0.7938,0.849473326537547,0.734807847747814
2025-09-16,7.1142,88.05,146.56,0.7877,0.844024307900067,0.732386113959279
2025-09-17,7.1033,87.77,146.36,0.7871,0.844238075137189,0.73201083376034
2025-09-18,7.1125,88.17,148.02,0.7927,0.848896434634975,0.737898465171193
2025-09-19,7.1142,88.06,147.83,0.7949,0.850846592359398,0.741619697419163
2025-09-22,7.114,88.29,147.83,0.7935,0.849401172173618,0.740466493891151
2025-09-23,7.1116,88.76,147.83,0.7922,0.847457627118644,0.739754401538689
2025-09-24,7.1315,88.73,148.71,0.7951,0.851643672287515,0.743494423791822
2025-09-25,7.1338,88.7,149.78,0.8006,0.856677803478112,0.749007564976406
2025-09-26,7.1328,88.65,149.52,0.7985,0.855285665412248,0.746045956430916
2025-09-29,7.1194,88.76,148.57,0.797,0.852514919011083,0.744435345790218
2025-09-30,7.119,88.78,147.97,0.7966,0.852151682999574,0.743881574053411
2025-10-01,7.12,88.69,147.16,0.7984,0.853023969973556,0.742170105388155
2025-10-02,7.12,88.74,147.35,0.7994,0.85499316005472,0.744989942635774
2025-10-03,7.12,88.78,147.33,0.7949,0.85128117817315,0.741784734070173
2025-10-06,7.12,88.79,150.02,0.7954,0.854189800973776,0.742059958444642
2025-10-07,7.12,88.72,151.17,0.797,0.856604420078808,0.74399226248047
2025-10-08,7.12,88.77,152.72,0.802,0.861623298293986,0.746825989544436
2025-10-09,7.1275,88.84,153.05,0.8059,0.865126741067566,0.751201923076923
2025-10-10,7.134,88.72,151.94,0.8015,0.861103935244984,0.749456643933148
2025-10-14,7.1384,88.76,151.77,0.801,0.861474844934528,0.750694392312889
2025-10-15,7.1262,87.98,151.21,0.7972,0.859254167382712,0.746491489997014
2025-10-16,7.123,87.81,150.75,0.7957,0.85726532361766,0.74487895716946
2025-10-17,7.1264,87.99,150.33,0.7919,0.856604420078808,0.74487895716946
2025-10-20,7.1195,87.92,150.59,0.7918,0.857927247769389,0.745156482861401
2025-10-21,7.1218,87.97,151.72,0.795,0.860881542699725,0.746770218803674
2025-10-22,7.1257,87.92,151.79,0.7958,0.861178091629349,0.747831289261143
2025-10-23,7.1221,87.85,152.72,0.7956,0.861178091629349,0.750581700818134
2025-10-24,7.1211,87.83,152.82,0.7958,0.860141063134354,0.751992780869304
2025-10-27,7.1102,88.24,153.09,0.7965,0.85940185630801,0.75013127297277
2025-10-28,7.0988,88.21,152.14,0.7927,0.857706492838151,0.753012048192771
2025-10-29,7.098,88.2,151.91,0.7958,0.857338820301783,0.75511591029223
2025-10-30,7.1097,88.64,154.17,0.802,0.86475268073331,0.760629801475622
2025-10-31,7.1169,88.75,154.05,0.8027,0.86647604193744,0.760977094589453
2025-11-03,7.1222,88.78,154.13,0.8073,0.867227473766369,0.760456273764259
2025-11-04,7.1295,88.67,153.55,0.8091,0.870246279697154,0.766636001226618
2025-11-05,7.126,88.66,154.11,0.8107,0.87070091423596,0.76622481035936
2025-11-06,7.1195,88.65,152.97,0.8069,0.866626224109542,0.762951094834821
2025-11-07,7.1219,88.68,153.06,0.804,0.863707030575229,0.759589821496392
2025-11-10,7.1193,88.7,153.99,0.8062,0.86617583369424,0.760051683514479
2025-11-12,7.112,88.58,154.64,0.7972,0.862663906142167,0.761556621734826
2025-11-13,7.095,88.66,154.4,0.7917,0.858442784788394,0.756773119418798
2025-11-14,7.0992,88.74,154.64,0.7933,0.860807437376259,0.76010945576163
2025-11-17,7.1075,88.58,155.2,0.7956,0.862217623728229,0.758782912208817
2025-11-18,7.1074,88.6,155.44,0.7996,0.863632438034373,0.760340632603406
2025-11-19,7.1106,88.58,156.63,0.8046,0.866551126516464,0.764701384109505
2025-11-20,7.1098,88.69,157.41,0.8054,0.867001907404196,0.76458444835232
2025-11-21,7.1066,89.54,156.58,0.8087,0.869111767773336,0.763358778625954
2025-11-24,7.102,89.23,156.94,0.8084,0.868206285813509,0.763591936469151
2025-11-25,7.0845,89.16,156.3,0.8091,0.865576040855189,0.7590708972218
2025-11-26,7.0758,89.27,156.38,0.8048,0.862738331464067,0.755972180223768
2025-11-28,7.0751,89.43,156.17,0.8036,0.862068965517241,0.755344059218974
2025-12-01,7.0717,89.59,155.28,0.8035,0.860363073216897,0.755915035150049
2025-12-02,7.07,89.92,155.92,0.8046,0.862366333218351,0.758380100106173
2025-12-03,7.0636,90.15,155.17,0.8004,0.857632933104631,0.749962501874906
2025-12-04,7.0714,89.97,154.9,0.8022,0.857706492838151,0.74878322725571
2025-12-05,7.0696,89.97,155.3,0.805,0.859475719810915,0.75052536775743
2025-12-08,7.071,90.12,155.89,0.8078,0.860141063134354,0.750694392312889
2025-12-09,7.0633,89.9,156.85,0.8061,0.859180341953776,0.750750750750751
2025-12-10,7.064,89.98,156.33,0.8027,0.858369098712446,0.749625187406297
2025-12-11,7.0579,90.35,155.15,0.7932,0.850629465804695,0.74471254095919
2025-12-12,7.0548,90.41,155.81,0.796,0.852442247037763,0.749007564976406
2025-12-15,7.047,90.7,155.29,0.7963,0.850629465804695,0.747384155455904
2025-12-16,7.0417,91.03,154.8,0.7949,0.849617672047579,0.744657085412168
2025-12-17,7.0431,90.4,155.6,0.7948,0.851208716377256,0.746825989544436
2025-12-18,7.0404,90.25,155.53,0.7942,0.852587603376247,0.746881768616028
2025-12-19,7.0409,89.54,157.43,0.795,0.853169524784575,0.74744001793856
2025-12-22,7.0367,89.64,156.93,0.7925,0.851063829787234,0.743107676302296
2025-12-23,7.028,89.67,156.33,0.7897,0.849184782608696,0.741564701520208
2025-12-24,7.0142,89.81,155.83,0.7887,0.848896434634975,0.740466493891151
2025-12-26,7.0063,89.78,156.63,0.79,0.849906510283869,0.741179958493922
2025-12-29,7.0056,89.97,156.1,0.7899,0.850629465804695,0.740905386382159
2025-12-30,6.9961,89.78,156.26,0.7907,0.849978750531237,0.741839762611276
2025-12-31,6.9931,89.84,156.8,0.7936,0.852079072937969,0.743660295976798
2026-01-02,6.9877,90.19,156.72,0.7918,0.851933889930141,0.741784734070173
2026-01-05,6.988,90.28,156.32,0.7924,0.853606487409304,0.739262216308124
2026-01-06,6.9834,90.18,156.7,0.7954,0.855505175806314,0.740905386382159
2026-01-07,6.9965,89.9,156.73,0.7967,0.855431993156544,0.742170105388155
2026-01-08,6.9835,90.02,156.9,0.7993,0.858000858000858,0.744601638123604
2026-01-09,6.9772,90.16,158.07,0.8012,0.85954959601169,0.745545366435548
2026-01-12,6.9731,90.12,158.15,0.7972,0.856751199451679,0.742611020347542
2026-01-13,6.9775,90.19,159.06,0.8005,0.858663918942126,0.744269127716582
2026-01-14,6.973,90.24,158.13,0.7987,0.858000858000858,0.743770918557084
2026-01-15,6.966,90.26,158.5,0.803,0.861697544161999,0.746993351759169
2026-01-16,6.9681,90.87,158.02,0.8026,0.862143288214501,0.747160789001793
2026-01-20,6.9599,91.01,157.89,0.7891,0.851861316977596,0.74228028503563
2026-01-21,6.9637,91.68,158.16,0.7929,0.854335753951303,0.744601638123604
2026-01-22,6.97,91.62,158.36,0.7905,0.851933889930141,0.741344799466232
2026-01-23,6.9631,91.95,157.57,0.7879,0.849545493161159,0.735835172921266
2026-01-26,6.9542,91.95,153.88,0.7753,0.841325929665152,0.729980290532156
2026-01-27,6.9545,91.72,153.03,0.7666,0.834724540901502,0.725584095196633
2026-01-28,6.9462,91.78,153.6,0.7694,0.837450799765514,0.725320954522376
2026-01-29,6.948,91.95,152.88,0.7674,0.837310558486143,0.724900326205147
2026-01-30,6.951,91.98,154.34,0.771,0.841396718552798,0.728385170077937
2026-02-02,6.9463,91.51,155.5,0.7797,0.846955196070128,0.732386113959279
2026-02-03,6.9377,90.3,155.7,0.7749,0.846095270327439,0.729873731844391
2026-02-04,6.9415,90.36,156.61,0.7767,0.847242226552571,0.732118017424409
2026-02-05,6.9378,90.33,156.91,0.7772,0.847314014573801,0.737952918603793
2026-02-06,6.9388,90.65,157.1,0.7758,0.846596681341009,0.734969866235484
2026-02-09,6.92,90.77,156.08,0.7679,0.840477391158178,0.731689470988512
2026-02-10,6.9106,90.57,154.28,0.7668,0.840477391158178,0.731850117096019
2026-02-11,6.9125,90.69,152.93,0.77,0.841467519353753,0.732386113959279
2026-02-12,6.901,90.63,152.64,0.7693,0.8424599831508,0.733568075117371
2026-02-13,6.908,90.64,152.77,0.7685,0.8424599831508,0.732922896511287
2026-02-17,6.9031,90.63,153.57,0.7718,0.845237089003465,0.738552437223043
2026-02-18,6.9031,90.7,154.45,0.7723,0.846740050804403,0.738770685579196
2026-02-19,6.9031,90.68,154.96,0.7758,0.850195544975344,0.743715603153354
2026-02-20,6.9031,90.98,154.99,0.7756,0.848824378236143,0.740740740740741
2026-02-23,6.9031,90.88,154.3,0.7734,0.84717045069468,0.740247242579021
2026-02-24,6.883,90.95,155.66,0.7734,0.848248367121893,0.739043677481339
2026-02-25,6.8692,90.95,156.3,0.7728,0.84717045069468,0.737898465171193
2026-02-26,6.8409,90.92,156.13,0.7738,0.848032564450475,0.740521327014218
2026-02-27,6.8579,91.03,156.05,0.7686,0.845880561664693,0.743218134522482
2026-03-02,6.8821,91.47,157.48,0.7797,0.855431993156544,0.746658702307175
2026-03-03,6.8996,91.47,157.69,0.7828,0.861771802826611,0.750187546886722
2026-03-04,6.8969,92.08,156.93,0.7798,0.859254167382712,0.74794315632012
2026-03-05,6.8912,91.58,157.58,0.7819,0.863185153215365,0.750750750750751
2026-03-06,6.8965,91.73,157.64,0.7778,0.861623298293986,0.746380056724884
2026-03-09,6.9066,92.31,158.08,0.7787,0.862663906142167,0.746547219111609
2026-03-10,6.8766,91.85,157.6,0.7753,0.858516483516483,0.742942050520059
2026-03-11,6.8655,92.03,158.83,0.7806,0.864603147155456,0.746324352563624
2026-03-12,6.8689,92.18,159.21,0.7844,0.867904877625412,0.749063670411985
2026-03-13,6.8961,92.47,159.54,0.7898,0.873820342537574,0.755287009063444
2026-03-16,6.8955,92.42,159.3,0.7887,0.870549316618786,0.751766651631334
2026-03-17,6.8863,92.36,159.03,0.7857,0.867678958785249,0.749344323716748
2026-03-18,6.8726,92.87,159.48,0.7892,0.868583340571528,0.750581700818134
