"date","rupee_per_yen","rupee_per_yuan","rupee_per_euro","rupee_per_pound","yen_per_euro","yen_per_pound","franc_per_euro","franc_per_pound"
2006-12-06,0.387590162509777,5.70157496420536,59.34922,87.82632,153.123649,226.595844,1.58792431,2.34984636
2006-12-07,0.386693303222444,5.6912024135198,59.193792,87.383856,153.076848,225.977164,1.58927088,2.34613484
2006-12-08,0.383119676503484,5.69182590911996,58.846395,87.118492,153.597945,227.392372,1.59095385,2.35530996
2006-12-11,0.381900529823962,5.70462088332908,59.093587,87.377888,154.735546,228.797504,1.59152028,2.35327872
2006-12-12,0.381562099871959,5.7100519908537,59.15151,87.85785,155.024595,230.258325,1.5919299,2.3644965
2006-12-13,0.380481989270203,5.70880981281543,59.04462,87.854284,155.183745,230.902609,1.59412545,2.37194769
2006-12-14,0.378879346994303,5.69609735520076,58.703344,87.542576,154.939414,231.056606,1.59747924,2.38227396
2006-12-15,0.377970128988459,5.69092186801252,58.32513,87.022252,154.31148,230.235792,1.59850665,2.38500366
2006-12-18,0.377772134755375,5.70774503785553,58.344799,86.841054,154.444422,229.876812,1.60052739,2.38224294
2006-12-19,0.378275248028491,5.70146850197462,58.858434,87.730026,155.596842,231.921138,1.60188354,2.38764906
2006-12-20,0.376298673874483,5.69999232324266,58.730265,87.53184,156.073537,232.612672,1.60423927,2.39096512
2006-12-21,0.376374090985963,5.69472876151484,58.641925,87.337522,155.80755,232.049772,1.60273875,2.3870163
2006-12-22,0.373170731707317,5.67732524663161,58.262247,86.83209,156.12759,232.6873,1.60290117,2.3889099
2006-12-26,0.372656184310098,5.66759165718232,58.201024,86.725376,156.178876,232.722224,1.602104,2.387296
2006-12-27,0.372179184910744,5.65108994438407,58.0125,86.48172,155.8725,232.365816,1.60820625,2.39742198
2006-12-28,0.371080285834384,5.65057094577295,58.079412,86.607094,156.51441,233.391795,1.60619706,2.39513547
2006-12-29,0.370609981515712,5.65215719942082,58.211967,86.393846,157.070694,233.112572,1.60937415,2.3885127
2007-01-02,0.371370865942944,5.65399546450398,58.631118,87.094968,157.877538,234.522888,1.6109275,2.39299
2007-01-03,0.369961532028767,5.66808881372436,58.259656,86.259152,157.474902,233.157084,1.61491447,2.39103974
2007-01-04,0.370221327967807,5.65501344602382,57.823104,85.860288,156.185232,231.916104,1.61239516,2.39421102
2007-01-05,0.372147848783363,5.66325419298628,57.4821,85.3281,154.460385,229.285485,1.6081983,2.3872563
2007-01-08,0.374040003375812,5.67281477594174,57.717936,85.91432,154.309527,229.692865,1.60925211,2.39540445
2007-01-09,0.370615320217664,5.67164179104478,57.528865,85.8838,155.225275,231.733,1.61358915,2.408898
2007-01-10,0.371820615796519,5.69196285622799,57.50536,85.920296,154.65888,231.079968,1.6121946,2.40882306
2007-01-11,0.369242260768529,5.7078709346334,57.409896,86.484111,155.480296,234.220511,1.61067728,2.42637598
2007-01-12,0.369142572283151,5.69732252769799,57.430218,86.980611,155.577336,235.628772,1.6138111,2.44418845
2007-01-16,0.366379310344828,5.67394094993582,57.09756,86.6541,155.842752,236.51472,1.6121664,2.446704
2007-01-17,0.365770698523312,5.67059368247762,57.087732,86.94548,156.075192,237.70488,1.61280288,2.4563232
2007-01-18,0.363913616880976,5.68174506145036,57.13893,87.041725,157.012344,239.18238,1.61723232,2.4635864
2007-01-19,0.364213826101303,5.67831052577426,57.25372,87.235985,157.198096,239.518598,1.61827672,2.46572561
2007-01-22,0.362866074366568,5.67265525534022,57.153327,87.214292,157.505292,240.348432,1.61755188,2.46833648
2007-01-23,0.363172618068126,5.67673234219867,57.49235,87.604658,158.30585,241.220438,1.615621,2.46182188
2007-01-24,0.365570919930446,5.68174506145036,57.23606,86.865125,156.566228,237.614975,1.61803684,2.45563675
2007-01-25,0.364966520624948,5.68174506145036,57.3067,86.988745,157.01906,238.347191,1.6145822,2.45085617
2007-01-26,0.362708796182013,5.66959921798631,56.902872,86.387984,156.883077,238.174494,1.61801406,2.45641332
2007-01-29,0.362285526639849,5.67734465457352,57.139524,86.459496,157.719588,238.650152,1.62212544,2.45448576
2007-01-30,0.363434675431389,5.6887459807074,57.295542,86.765991,157.65018,238.73889,1.6231362,2.4580101
2007-01-31,0.364154685176004,5.67079290732687,57.282186,86.425677,157.301796,237.332322,1.6208506,2.4454917
2007-02-01,0.364713681942488,5.67321946503384,57.305421,86.638086,157.124407,237.550962,1.61811967,2.44637922
2007-02-02,0.363576268385391,5.67339307588163,57.024,86.5128,156.84192,237.949524,1.6168896,2.45303112
2007-02-05,0.365880006647831,5.67382283961754,56.943999,86.2988,155.635722,235.8664,1.61416773,2.446276
2007-02-06,0.365849605317823,5.67652936247019,57.102507,86.708279,156.081915,237.005255,1.60997166,2.44468902
2007-02-07,0.364774140074596,5.68061543227405,57.30102,86.695299,157.0863,237.668435,1.6142196,2.44228202
2007-02-08,0.362901229474379,5.67601053120644,57.323532,86.139228,157.959046,237.362734,1.62547014,2.44257006
2007-02-09,0.36129615922362,5.67014301202953,57.130965,85.716216,158.127795,237.246408,1.6235442,2.43587808
2007-02-12,0.3613369467028,5.67229599071806,57.0328,85.6856,157.838274,237.134898,1.62439784,2.44048168
2007-02-13,0.363081491257011,5.67034212695796,57.331648,85.588086,157.902976,235.726932,1.62656736,2.42823627
2007-02-14,0.364238410596027,5.67266163862567,57.7544,86.3632,158.56208,237.10624,1.62749274,2.43367572
2007-02-15,0.367478450079505,5.66251853762332,57.69774,85.765012,157.00986,233.387868,1.6243668,2.41454584
2007-02-16,0.367944309318125,5.66605533025082,57.632019,85.542113,156.632451,232.486577,1.62123717,2.40637159
2007-02-20,0.367360532889259,5.69540185371647,57.947208,86.241364,157.73934,234.75947,1.62454446,2.41776843
2007-02-21,0.36366641871229,5.68284555575646,57.7544,85.9056,158.811474,236.220876,1.62670518,2.41960932
2007-02-22,0.363149216817807,5.68856862441242,57.85527,86.210255,159.31542,237.39623,1.62638322,2.42347693
2007-02-23,0.363996696944674,5.69391340291413,58.026912,86.568712,159.41604,237.82829,1.62338448,2.42188148
2007-02-26,0.364690294799603,5.68258064516129,57.952236,86.454924,158.908084,237.063956,1.62210993,2.41991337
2007-02-27,0.372545715008005,5.71070579725121,58.560566,86.921281,157.190282,233.317087,1.6166743,2.39962505
2007-02-28,0.372517535705231,5.69435473453042,58.31784,86.454104,156.55059,232.080629,1.6126047,2.39062857
2007-03-01,0.37530843188973,5.6963905210822,58.106103,86.362969,154.822269,230.111987,1.61053098,2.39372854
2007-03-02,0.377503852080123,5.69436374201046,58.13262,85.80978,153.992124,227.308356,1.60464486,2.36862234
2007-03-05,0.382984225497802,5.73919782987793,58.176642,85.461105,151.903494,223.145235,1.59982492,2.3501323
2007-03-06,0.379227467811159,5.7041044246188,57.911144,85.13486,152.7082,224.4955,1.60455028,2.3588407
2007-03-07,0.379520659737136,5.70579878600026,58.087864,85.33367,153.055868,224.845915,1.60510784,2.3579752
2007-03-08,0.376565828717512,5.7093023255814,58.017051,85.2867,154.068815,226.4855,1.61316023,2.371391
2007-03-09,0.373000423190859,5.69049002517916,57.811026,85.134426,154.98917,228.24217,1.61771176,2.38229576
2007-03-12,0.375372308739682,5.69499315722881,58.163446,85.092601,154.948686,226.688541,1.615285,2.3631475
2007-03-13,0.37688098495212,5.69435473453042,58.181192,85.171376,154.375504,225.990112,1.61265382,2.36076196
2007-03-14,0.380383392074271,5.719271035285,58.529475,85.566225,153.869691,224.947321,1.60562553,2.34731843
2007-03-15,0.376854852464609,5.70709027508718,58.547331,85.573935,155.357774,227.07399,1.60869358,2.3512983
2007-03-16,0.377494219405669,5.70393374741201,58.657256,85.616584,155.385839,226.802371,1.60735253,2.34610417
2007-03-19,0.374553495492431,5.69323249951522,58.568796,85.70184,156.369642,228.81068,1.61250375,2.359525
2007-03-20,0.371036481418343,5.62984997413347,57.855723,85.23174,155.930012,229.71256,1.61312867,2.3764246
2007-03-21,0.367308834761945,5.59534583063995,57.58404,84.811488,156.772815,230.899668,1.61669055,2.38110996
2007-03-22,0.369471092622464,5.63103278730947,58.138368,85.612544,157.355661,231.716488,1.61844285,2.3832628
2007-03-23,0.369716516720421,5.63591667744857,57.943512,85.516992,156.724164,231.304224,1.61872038,2.38901808
2007-03-26,0.366598778004073,5.58168380794873,57.61152,85.07808,157.151424,232.074096,1.61952384,2.39163936
2007-03-27,0.36528013582343,5.56417617089508,57.475171,84.614192,157.34546,231.64192,1.6202041,2.3852432
2007-03-28,0.366173071984935,5.53299361080214,57.030018,83.895858,155.746073,229.115313,1.61931657,2.38214817
2007-03-29,0.369002123142251,5.62241200828157,57.94492,85.279315,157.0314,231.107925,1.62245776,2.38782082
2007-03-30,0.366621299761824,5.58058835715766,57.64194,84.84235,157.224744,231.41686,1.62173124,2.3870031
2007-04-02,0.365791486107571,5.56949906851584,57.57507,85.17873,157.398606,232.861434,1.62346986,2.40182254
2007-04-03,0.36219809812337,5.57029521011557,57.514352,85.137424,158.792529,235.057623,1.62921696,2.41169952
2007-04-04,0.360849056603774,5.53881957463314,57.251376,84.634704,158.657408,234.543232,1.62960616,2.40904664
2007-04-05,0.360357323445137,5.53527508090615,57.409576,84.271408,159.312916,233.855128,1.6305877,2.3935366
2007-04-06,0.358166429229867,5.53282932891466,57.18612,84.00547,159.66354,234.543115,1.634367,2.40085825
2007-04-09,0.357562038900067,5.5181782895588,57.010255,83.62812,159.441576,233.884224,1.6374575,2.40198
2007-04-10,0.358192659779961,5.51717892993894,57.30454,84.09727,159.982452,234.782226,1.6344894,2.3986947
2007-04-11,0.357657506702413,5.52142478368276,57.358284,84.466434,160.372096,236.165696,1.63838584,2.41270484
2007-04-12,0.358433481805194,5.52175038839979,57.50926,84.314785,160.446116,235.231331,1.63924988,2.40331733
2007-04-13,0.355663620357173,5.49325321799487,57.343356,84.114618,161.229186,236.500483,1.64297772,2.41001666
2007-04-16,0.348381174899866,5.4022229985896,56.57125,83.111725,162.3832,238.565488,1.643886,2.41511724
2007-04-17,0.352891728312038,5.43163233619708,56.962662,84.216078,161.416824,238.645656,1.64076348,2.42577612
2007-04-18,0.355119641498267,5.43985079266397,57.0108,84.1722,160.539698,237.024907,1.63648144,2.41614296
2007-04-19,0.355525515376816,5.45607779578606,57.24984,84.282032,161.02878,237.063244,1.6385862,2.41229276
2007-04-20,0.350980557192156,5.4050550874919,56.71617,83.59599,161.593481,238.178407,1.64313681,2.42187807
2007-04-23,0.351565797248248,5.38949275362319,56.5607,83.370805,160.88226,237.141399,1.6415504,2.41965496
2007-04-24,0.34382382720216,5.26860171956817,55.50965,81.6141,161.447944,237.371856,1.63886282,2.40956868
2007-04-25,0.342100826167594,5.25627242464671,55.379526,81.330436,161.880714,237.738204,1.6417341,2.4110526
2007-04-26,0.339414225941423,5.2470892626132,55.12104,80.726568,162.4005,237.84085,1.6433028,2.40667076
2007-04-27,0.341082030270089,5.28785698544186,55.576375,81.518815,162.941375,239.000615,1.64603625,2.41438785
2007-04-30,0.343603482920295,5.32364768452458,56.06064,82.08,163.15504,238.88,1.6479424,2.4128
2007-05-01,0.342322785338566,5.32018426004023,55.76,81.9713,162.8872,239.456161,1.652536,2.42934943
2007-05-02,0.341857559350271,5.32717195186853,55.806192,81.71064,163.24399,239.01955,1.65052524,2.4166758
2007-05-03,0.339233773788748,5.29785853341986,55.376412,81.141996,163.239678,239.191974,1.64840466,2.41537578
2007-05-04,0.33771637816245,5.26773544492763,55.136046,80.879998,163.261392,239.490896,1.64606505,2.41464065
2007-05-07,0.337862620873625,5.26097171562455,55.185648,80.833032,163.337536,239.248224,1.64699136,2.41242624
2007-05-08,0.338977395946284,5.28128289430937,54.994048,80.881728,162.235148,238.605078,1.64846824,2.42446164
2007-05-09,0.339482470784641,5.28586839266451,55.103783,81.189521,162.31702,239.15674,1.64823585,2.42849895
2007-05-10,0.340948741380743,5.33430383695539,55.453248,81.394632,162.643944,238.729821,1.64738304,2.41803936
2007-05-11,0.338963308095515,5.30227110040997,55.076406,80.762976,162.484861,238.264656,1.64769572,2.41614912
2007-05-14,0.337210268339287,5.29073632346616,54.975096,80.380377,163.029128,238.368711,1.65155536,2.41477782
2007-05-15,0.338046913991016,5.28217525799995,55.282592,80.719168,163.535266,238.780964,1.65072405,2.4102537
2007-05-16,0.336094086466788,5.28179096707015,54.872276,80.242892,163.264628,238.751276,1.6523884,2.4163828
2007-05-17,0.334624896949711,5.28997784438942,54.772146,80.157132,163.68222,239.54324,1.65544392,2.42268464
2007-05-18,0.333305805599141,5.2664544078501,54.530396,79.73118,163.604699,239.213295,1.65739437,2.42334585
2007-05-21,0.332976885744838,5.2807347109163,54.473936,79.72536,163.596749,239.432115,1.65601842,2.4236667
2007-05-22,0.330451963447765,5.24294670846395,54.044496,79.348752,163.547208,240.121896,1.656072,2.431464
2007-05-23,0.331468071099408,5.26604784939208,54.305496,80.072612,163.833264,241.569608,1.65370212,2.43835814
2007-05-24,0.332866787419727,5.28324077098987,54.293447,80.261636,163.108634,241.122392,1.65096126,2.44060488
2007-05-25,0.330923430824844,5.26350177061691,54.184656,79.93566,163.737744,241.55334,1.65204012,2.43716445
2007-05-29,0.329994252401675,5.25263350497948,54.188177,79.632466,164.209457,241.314706,1.64856641,2.42265778
2007-05-30,0.333635166282516,5.30060290598067,54.387207,80.034591,163.014012,239.886556,1.64503521,2.42078473
2007-05-31,0.331471747700394,5.27471378535208,54.296308,79.900692,163.803728,241.048272,1.64826156,2.42552844
2007-06-01,0.32981162981163,5.26522233698992,54.12288,79.750708,164.1024,241.80684,1.6529856,2.43569396
2007-06-04,0.332730857706211,5.29391004274342,54.6264,80.6841,164.175936,242.490584,1.64971728,2.43665982
2007-06-05,0.331549921804264,5.27245834260508,54.482728,80.322348,164.327374,242.263209,1.64841362,2.43020967
2007-06-06,0.333746283448959,5.2908598138183,54.521172,80.476515,163.361136,241.13082,1.64278592,2.4248504
2007-06-07,0.333855282676776,5.2936948709572,54.510256,80.201698,163.275104,240.228932,1.64741808,2.42386914
2007-06-08,0.335635586252261,5.32439412516631,54.531438,80.239874,162.472158,239.068434,1.64916855,2.42665665
2007-06-11,0.332977500410576,5.28821074595722,54.170745,79.82673,162.685902,239.736108,1.65464574,2.43830796
2007-06-12,0.33245729303548,5.29454849848279,53.9396,79.948,162.2452,240.476,1.655498,2.45374
2007-06-13,0.332597858952358,5.32931779494566,54.11065,80.29296,162.690915,241.411536,1.65482865,2.45554416
2007-06-14,0.330649751972026,5.32059670243392,54.122526,80.083936,163.685367,242.201712,1.65748572,2.45254592
2007-06-15,0.3279643868879,5.3144468489737,54.15498,80.08778,165.124575,244.196575,1.6610022,2.4563942
2007-06-18,0.327484434381823,5.31544892575433,54.27405,80.2791,165.730167,245.138674,1.66293009,2.45971198
2007-06-19,0.328875921873734,5.32720708893994,54.442128,80.689272,165.540024,245.348676,1.66385232,2.46601368
2007-06-20,0.328398058252427,5.32817012339197,54.496134,80.924283,165.94536,246.42132,1.66133324,2.46700438
2007-06-21,0.328185640362225,5.32621247113164,54.386541,80.871516,165.718832,246.420032,1.66201196,2.47137296
2007-06-22,0.326778950761544,5.32012595119391,54.49109,80.998625,166.752142,247.869775,1.65502408,2.460121
2007-06-25,0.328892118863049,5.34605641382388,54.78185,81.305226,166.5648,247.209408,1.6550225,2.4563241
2007-06-26,0.331200906956029,5.36900417443356,55.08412,81.78773,166.316332,246.942953,1.65440912,2.45643148
2007-06-27,0.33365981064316,5.36412544285527,54.914104,81.61692,164.581116,244.61118,1.65105003,2.45389815
2007-06-28,0.33168035119096,5.35447124596446,54.94128,81.68976,165.645266,246.290622,1.65443276,2.45990292
2007-06-29,0.328875921873734,5.33105622700998,54.86416,81.415654,166.82328,247.557357,1.654848,2.4557112
2007-07-02,0.330444735120994,5.31457497863388,55.080334,81.490762,166.685464,246.609352,1.65050224,2.44190032
2007-07-03,0.330147058823529,5.32074577342392,55.018215,81.498888,166.6476,246.85632,1.6544948,2.45081536
2007-07-05,0.32844813548282,5.30789473684211,54.830128,81.139876,166.936944,247.040148,1.65523376,2.44948292
2007-07-06,0.327411373407966,5.31052631578947,54.994536,81.200284,167.967702,248.006913,1.65978306,2.45069539
2007-07-09,0.327306632073942,5.30800078890277,54.996051,81.410142,168.026082,248.727444,1.6579191,2.4542022
2007-07-10,0.329814223749898,5.3127677806341,55.26742,81.59944,167.571366,247.410312,1.65582836,2.44474352
2007-07-11,0.330058134774421,5.32778218345229,55.454467,81.90992,168.014241,248.16816,1.65689308,2.4473408
2007-07-12,0.328816326530612,5.32170696261065,55.489728,81.720064,168.756,248.528,1.65766608,2.44125504
2007-07-13,0.330027051397656,5.31765949015982,55.510488,81.904944,168.199812,248.176456,1.65717972,2.44514536
2007-07-16,0.32994257588187,5.31588686227861,55.44327,81.944228,168.03915,248.35906,1.6566813,2.44854732
2007-07-17,0.32878391631252,5.31784113891422,55.444986,82.290465,168.636552,250.28738,1.6579746,2.4607365
2007-07-18,0.33021423294755,5.31755997620778,55.549584,82.608282,168.222864,250.165722,1.65654576,2.46346398
2007-07-19,0.329837784696051,5.32680603334215,55.603086,82.49274,168.577066,250.10094,1.66049653,2.4635127
2007-07-20,0.331654973173752,5.30590146182999,55.572958,82.634188,167.562565,249.15709,1.65944338,2.46750868
2007-07-23,0.330722941224961,5.30323058213927,55.433804,82.58702,167.614027,249.716635,1.66550118,2.4813159
2007-07-24,0.333001575848055,5.3066349458102,55.50336,82.81339,166.675968,248.687682,1.665792,2.485433
2007-07-25,0.33441369567024,5.32303296470713,55.173064,82.536264,164.984463,246.808863,1.6645154,2.4900354
2007-07-26,0.337753902971294,5.31712473572939,55.24952,82.443712,163.57922,244.094032,1.6569364,2.47249184
2007-07-27,0.340587044534413,5.33844526705447,55.106586,81.93102,161.798832,240.55824,1.64760231,2.4496117
2007-07-30,0.340089519466261,5.31968295904888,55.093387,81.498426,161.996721,239.638158,1.64377215,2.4315957
2007-07-31,0.337278603206581,5.30639197041733,55.090798,81.822552,163.339143,242.596332,1.64819931,2.44795644
2007-08-01,0.339061578637015,5.31914893617021,55.07005,81.743725,162.419022,241.088139,1.64361866,2.43972017
2007-08-02,0.338165060745706,5.32924880831342,55.264948,82.116456,163.425955,242.82951,1.6513758,2.4537276
2007-08-03,0.339863210335219,5.31914893617021,55.484625,82.21465,163.255755,241.905118,1.64496405,2.43743458
2007-08-06,0.340986106404609,5.32351073960427,55.500725,81.679325,162.765356,239.538572,1.63716797,2.40938789
2007-08-07,0.339804186360567,5.31836195508586,55.345422,81.333252,162.874456,239.353296,1.64331638,2.41494708
2007-08-08,0.336422845691383,5.31895231557269,55.632432,82.062672,165.364608,243.927168,1.64950368,2.43316128
2007-08-09,0.340382509057208,5.3394657890911,55.35204,81.89484,162.617169,240.596499,1.63959867,2.42583057
2007-08-10,0.342796610169492,5.34360220877698,55.35987,81.785855,161.4948,238.5842,1.63807734,2.42001211
2007-08-13,0.341014602853043,5.32735544273752,55.04096,81.29692,161.403528,238.397181,1.64264568,2.42623011
2007-08-14,0.345148464596904,5.3840063341251,55.41048,81.6,160.541001,236.42,1.64262195,2.419
2007-08-15,0.346019284921922,5.34607778510217,54.657345,80.787765,157.960401,233.477637,1.64187699,2.42682063
2007-08-16,0.360869946505306,5.40160932515982,55.14923,81.596335,152.823006,226.110087,1.6316935,2.41418075
2007-08-17,0.360601001669449,5.40284360189573,55.371168,81.374112,153.552452,225.662468,1.62484156,2.38788604
2007-08-20,0.357323783736571,5.39353988134476,55.097588,81.12453,154.195132,227.03367,1.62504888,2.3926878
2007-08-21,0.358416360776088,5.40031603897814,55.293783,81.253113,154.272486,226.700346,1.62240939,2.38409829
2007-08-22,0.354675946063506,5.36892423983039,55.182195,81.197532,155.584825,228.93442,1.6325917,2.40226792
2007-08-23,0.354028149555306,5.40419418192363,55.596,82.1435,157.03836,232.025335,1.6354716,2.41642135
2007-08-24,0.352221839476404,5.40504823576054,55.80805,82.20491,158.44574,233.389588,1.63944675,2.41489485
2007-08-27,0.352261956053425,5.40712131633247,55.78076,82.307792,158.350225,233.65507,1.6417664,2.42252288
2007-08-28,0.358326068003487,5.4411862050705,56.00286,82.46715,156.29022,230.14555,1.63593756,2.4090039
2007-08-29,0.354484072022161,5.4245595443105,55.999125,82.64529,157.9736,233.142464,1.6390855,2.41901452
2007-08-30,0.354200846213626,5.43887562980642,55.984096,82.69632,158.057488,233.47296,1.64212736,2.4256512
2007-08-31,0.350772684106017,5.38416686544221,55.423383,81.930395,158.003703,233.571195,1.64660511,2.43411715
2007-09-03,0.350772684106017,5.38416686544221,55.423383,81.930395,158.003703,233.571195,1.64660511,2.43411715
2007-09-04,0.350744342139231,5.39796053502847,55.458056,81.964284,158.115326,233.686689,1.64755054,2.43499881
2007-09-05,0.354407294832827,5.40243579560498,55.783189,82.521901,157.398535,232.844815,1.64369725,2.43157525
2007-09-06,0.352033295759993,5.38961900969069,55.60982,82.18252,157.967501,233.450986,1.64473576,2.43065936
2007-09-07,0.355727745003082,5.36022290035823,55.63888,81.94332,156.408604,230.354031,1.63638904,2.41002606
2007-09-10,0.356872079696729,5.380474513192,55.838112,82.125824,156.465342,230.126784,1.6359684,2.4061568
2007-09-11,0.354128279371764,5.36559425684658,55.846132,82.007484,157.700289,231.575643,1.64162168,2.41064616
2007-09-12,0.353116246498599,5.36364845100386,56.088736,81.946676,158.839296,232.067136,1.64678976,2.40599016
2007-09-13,0.348877524486435,5.35880708294501,55.887125,81.61895,160.191245,233.947286,1.6481495,2.4069986
2007-09-14,0.350359899401613,5.37448450179593,55.94592,81.07068,159.681288,231.392577,1.64985072,2.39078238
2007-09-17,0.352562429304794,5.38901449660859,56.16072,80.71584,159.29298,228.94056,1.6457364,2.3653008
2007-09-18,0.349460043196544,5.37755915979793,56.100105,80.790785,160.533675,231.187475,1.64916279,2.37498943
2007-09-19,0.342569486274847,5.29846276701937,55.53495,79.552323,162.11295,232.222443,1.653912,2.36918448
2007-09-20,0.34918549658434,5.31210445673173,56.184804,80.266284,160.902456,229.867176,1.64834124,2.35484004
2007-09-21,0.344636678200692,5.312,56.078784,80.508672,162.71856,233.60448,1.6518186,2.3714088
2007-09-24,0.343717368604246,5.26140526140526,55.6397,79.8769,161.876312,232.391224,1.65355554,2.37386058
2007-09-25,0.345475192173305,5.2635081181794,55.87624,79.768395,161.737344,230.894712,1.65029168,2.35594089
2007-09-26,0.341518243126405,5.25545502927089,55.7977,79.62805,163.381316,233.158994,1.6541546,2.3606189
2007-09-27,0.342519004837595,5.27716776469022,56.05717,80.231775,163.661488,234.24036,1.6590943,2.37457725
2007-09-28,0.34574236757415,5.30509288917361,56.520525,81.046275,163.475843,234.412333,1.65964168,2.37980408
2007-10-01,0.342507117591235,5.28220548710716,56.48913,81.13092,164.928339,236.873676,1.66237407,2.38753788
2007-10-02,0.342312008978676,5.28011931871146,56.156295,80.953405,164.050029,236.490111,1.6641525,2.3989975
2007-10-03,0.337330820627034,5.25066666666667,55.66363,80.213122,165.01199,237.787706,1.66665785,2.40170879
2007-10-04,0.33767904623038,5.24248315534368,55.621936,80.283304,164.718352,237.750328,1.66032256,2.39646784
2007-10-05,0.337841307883249,5.25579908919012,55.865838,80.660892,165.361182,238.753788,1.6645104,2.4032736
2007-10-08,0.337841307883249,5.25579908919012,55.865838,80.660892,165.361182,238.753788,1.6645104,2.4032736
2007-10-09,0.32894511882373,5.12417604367801,54.226016,78.233688,164.848216,237.832038,1.66821096,2.40678378
2007-10-10,0.33395920457455,5.21212121212121,55.396341,79.950416,165.877569,239.401744,1.67165856,2.41261056
2007-10-11,0.333021833319174,5.22109749600426,55.77376,79.74064,167.477788,239.445682,1.67904628,2.40055942
2007-10-12,0.333276595744681,5.21507524304168,55.481888,79.65144,166.474,238.995,1.67919136,2.4106968
2007-10-15,0.334753344125415,5.22960202315986,55.854664,80.226251,166.853192,239.657803,1.67734584,2.40923781
2007-10-16,0.336420547122888,5.22258906225039,55.569295,79.742821,165.178065,237.033147,1.67586115,2.40488737
2007-10-17,0.337420682558738,5.23577625206238,55.90848,80.222845,165.693696,237.753194,1.67881728,2.40892792
2007-10-18,0.343479764787271,5.28556980891042,56.763852,81.255204,165.261124,236.564748,1.67161827,2.39285529
2007-10-19,0.343899261832392,5.27437400106553,56.48148,81.11664,164.238445,235.87326,1.67133834,2.40031512
2007-10-22,0.348207241167704,5.29070929070929,56.156136,80.548188,161.272166,231.322553,1.66503226,2.38825783
2007-10-23,0.344352376798953,5.26259664089576,56.251104,80.91426,163.35332,234.975175,1.67086296,2.40344865
2007-10-24,0.346585922415306,5.2706039372706,56.221913,80.918959,162.216378,233.474454,1.66943062,2.40277466
2007-10-25,0.344903146638619,5.26069518716578,56.266565,80.608475,163.137291,233.713365,1.66883629,2.39080435
2007-10-26,0.3447066046838,5.24167733674776,56.5527,80.62002,164.06039,233.880114,1.6731253,2.38516278
2007-10-29,0.342837213357747,5.2617492773793,56.64046,81.034588,165.210945,236.364621,1.6787587,2.40177286
2007-10-30,0.342573221757322,5.25963597430407,56.68632,81.23703,165.472128,237.137712,1.6753476,2.40093665
2007-10-31,0.340591654376681,5.25695616078841,56.801368,81.570502,166.772636,239.496479,1.67669652,2.40784653
2007-11-01,0.341429441977888,5.25864149526695,56.61407,81.648196,165.814845,239.136366,1.67316085,2.41301438
2007-11-02,0.342077740979606,5.2628050415661,56.837925,81.7185,166.154994,238.88868,1.67154183,2.4032526
2007-11-05,0.342063907805134,5.25553319919517,56.689542,81.490482,165.727926,238.231746,1.66914384,2.39937264
2007-11-06,0.34259016679766,5.26471180299269,57.099265,81.829857,166.669305,238.856409,1.66698415,2.38898127
2007-11-07,0.34557330744108,5.26068261220102,57.421305,82.391175,166.162443,238.418805,1.66250445,2.38545075
2007-11-08,0.347328244274809,5.27280322324184,57.485883,82.579952,165.508806,237.757664,1.65494115,2.3773656
2007-11-09,0.352660054102795,5.27159994608438,57.354815,81.782921,162.63485,231.90299,1.6471728,2.34872352
2007-11-13,0.355543468407216,5.28009262375638,57.253356,81.299138,161.030538,228.661599,1.64315088,2.33325624
2007-11-14,0.35176871969833,5.27676767676768,57.47706,80.655948,163.39446,229.286868,1.6462674,2.31016092
2007-11-15,0.353673948366131,5.27676767676768,57.355602,80.252394,162.170842,226.910674,1.64308136,2.29901192
2007-11-16,0.353354344889689,5.28484848484849,57.494448,80.36352,162.71046,227.4304,1.6366284,2.287616
2007-11-19,0.356474329850068,5.27902251288469,57.503334,80.335194,161.31129,225.36039,1.63627254,2.28595914
2007-11-20,0.357292139936393,5.2974065341866,58.142484,81.203664,162.730935,227.27526,1.64120913,2.29216548
2007-11-21,0.361986364473927,5.29800431499461,58.263141,80.878465,160.953966,223.42959,1.63667673,2.27196645
2007-11-22,0.361986364473927,5.29800431499461,58.263141,80.878465,160.953966,223.42959,1.63667673,2.27196645
2007-11-23,0.366552648608672,5.35239406579462,58.781125,81.53626,160.362025,222.440788,1.6346045,2.26738664
2007-11-26,0.365905519090321,5.3508178991483,58.823796,81.855398,160.762254,223.706377,1.6355631,2.27594405
2007-11-27,0.365243004418262,5.37196236377175,58.793856,81.951104,160.971888,224.374192,1.63787118,2.28298262
2007-11-28,0.358398260554448,5.35281780664366,58.351,81.841728,162.8105,228.354144,1.649935,2.31415968
2007-11-29,0.360651264325996,5.37262872628726,58.54719,81.84553,162.337404,226.938148,1.65039582,2.30715634
2007-11-30,0.355971896955504,5.35138794854435,58.046976,81.280784,163.066176,228.334834,1.65783456,2.32139729
2007-12-03,0.356664252082579,5.32225374949331,57.733923,81.371862,161.871908,228.146952,1.65492187,2.33249478
2007-12-04,0.358588621444201,5.31127616475354,58.047147,80.929341,161.876712,225.688536,1.64887548,2.29886244
2007-12-05,0.354623364907533,5.31935047361299,57.652046,79.752128,162.57261,224.89248,1.64977834,2.28219712
