"date","yuan_per_usd","rupee_per_usd","yen_per_usd","franc_per_usd","euro_per_usd","pound_per_usd"
2015-01-13,74.8493230103994,61.97,105.35889433794,74.6012000585394,100.280159606079,109.330080443096
2015-01-14,74.8336211998599,62.09,104.128399465002,74.432899165813,100.050821616127,108.842063804647
2015-01-15,74.728539852403,62.06,104.279982166741,65.3446509585833,101.845145714778,109.366136798364
2015-01-16,74.9640670104961,61.87,104.725813642443,62.1103468461876,102.561430928193,109.575733544806
2015-01-20,75.0510308842535,61.64,105.64422648239,64.0348309673643,102.188770654901,109.358923624852
2015-01-21,75.0208350947544,61.55,105.091395452519,62.9006292989902,101.968232044199,109.677205979627
2015-01-22,74.9882236420954,61.32,105.144895229603,63.5006585687107,103.486945855966,110.158118522455
2015-01-23,75.2225429686085,61.46,105.037895675435,64.1006878384311,104.725596240802,110.37811210225
2015-01-26,75.5317478530794,61.46,105.555060187249,65.7690619054588,104.623560673162,109.895281018028
2015-01-27,75.4049255371831,61.34,104.877396344182,66.1642031318601,103.887423043096,109.114240589629
2015-01-28,75.4592779582815,61.34,104.98439589835,66.2593297234011,104.143889966496,109.337289812067
2015-01-29,75.4447839793219,61.94,105.492643780651,67.5106102736719,104.457021577644,110.224024463205
2015-01-30,75.4834345898808,62.01,104.716897012929,67.3935313917752,104.623560673162,110.348728869959
2015-02-02,75.6030099162973,61.68,104.618814088275,67.7740377579394,104.189820940284,110.341385506089
2015-02-03,75.577645453118,61.67,104.752563530985,67.5691497146202,103.053568312685,109.597461828277
2015-02-04,75.4556544635416,61.73,104.841729826126,67.5984194350944,103.450691889998,109.020974423039
2015-02-05,75.50879905306,61.73,104.681230494873,67.6715937362798,103.32400279916,108.422153926633
2015-02-06,75.3892237266436,61.7,106.250557289345,67.525245133909,104.254192409532,108.749262149931
2015-02-09,75.4496153056418,62.1,105.840392331699,67.7447680374652,104.383174266525,108.963659065519
2015-02-10,75.374729747684,62.33,106.393223361569,67.781355188058,104.383174266525,108.713611329662
2015-02-11,75.3952628845434,62.41,107.338386090058,67.9642909410215,104.530973451327,108.856355042017
2015-02-12,75.4170038529827,62.3,105.858225590727,67.9277037904288,103.523225241017,107.808842652796
2015-02-13,75.3674827582042,62.04,105.840392331699,68.1106395433924,103.541374474053,107.710796414187
2015-02-17,75.545034000459,62.14,106.098974587606,68.388701887897,103.659499780606,108.026581536256
2015-02-18,75.545034000459,62.25,106.277307177887,69.1204448997512,104.143889966496,107.459494491251
2015-02-19,75.545034000459,62.08,105.965225144895,69.3106980828333,103.686797752809,107.313442495631
2015-02-20,75.545034000459,62.19,105.822559072671,68.9228742865506,103.869152303904,107.773805654859
2015-02-23,75.545034000459,62.15,106.000891662951,69.4716815454412,104.107174334567,107.21629485936
2015-02-24,75.545034000459,62.07,106.223807400802,69.6326650080492,104.466259839038,107.431644421407
2015-02-25,75.5993864215574,61.84,106.000891662951,69.4863164056783,103.951421279592,106.981095554552
2015-02-26,75.5909316004976,61.74,106.428889879626,69.8082833308942,105.351409204424,107.501296680498
2015-02-27,75.7250009058737,61.67,106.749888542131,69.6107127176935,105.492542645351,107.396852127728
2015-03-02,75.7551966953728,61.87,107.053053945609,69.9034099224352,105.558534405719,107.871966690521
2015-03-03,75.7805611585521,61.76,106.52697280428,70.1741548368213,105.351409204424,107.731791306608
2015-03-04,75.7322478953535,62.3,106.785555060187,70.5400263427484,106.702800361337,108.613913271322
2015-03-05,75.680311137415,62.26,107.195720017833,71.2424996341285,107.323278211884,108.87779893624
2015-03-06,75.6344135373763,62.45,107.82880071333,72.0474169471682,108.816213726393,110.077673770165
2015-03-09,75.6525310110758,62.67,108.042799821667,72.2449875603688,108.906509312189,109.829767503477
2015-03-10,75.6283743794765,62.71,108.06954971021,73.1450314649495,110.32035117213,109.909850192231
2015-03-11,75.6259587163166,62.76,108.337048595631,73.7157910141958,111.686838124054,110.946804951489
2015-03-12,75.6271665478966,62.44,108.140882746322,73.4230938094541,111.2764955252,111.229623666734
2015-03-13,75.5921394320776,63.06,108.042799821667,73.5182204009952,112.238692512353,112.375465943748
2015-03-16,75.6344135373763,62.8,108.15871600535,73.7157910141958,111.697399527187,112.033783783784
2015-03-17,75.477395431981,62.64,108.140882746322,73.4669983901654,111.381423856671,112.459305480195
2015-03-18,75.2346212844081,62.69,107.819884083816,72.8230645397336,110.983745184628,112.90344545826
2015-03-19,74.8312055367,62.56,107.802050824788,72.5962242060588,111.213633367856,112.573833933057
2015-03-20,74.9302477262571,62.47,107.249219794918,71.4620225376848,109.451445515196,111.110366548281
2015-03-23,75.0486152210936,62.22,106.767721801159,70.7449143860676,108.089311859444,111.013658275308
2015-03-24,74.9411182104767,62.4,106.910387873384,70.1448851163471,108.287495416208,111.506388702085
2015-03-25,75.0256664210742,62.35,106.43780650914,70.0570759549246,107.518660112871,111.169963124371
2015-03-26,75.0099646105347,62.83,106.116807846634,70.3497731596663,108.178404615807,111.701697655618
2015-03-27,75.0606935368932,62.5,106.241640659831,70.1448851163471,108.456523735194,111.446430971905
2015-03-30,74.9640670104961,62.52,107.097637093179,70.818088687253,109.188389720836,112.094375338021
2015-03-31,74.8734796419987,62.31,106.963887650468,71.0668813112835,109.971138627688,111.656565656566
2015-04-01,74.8565699998792,62.14,106.660722246991,70.7668666764232,109.695393759287,111.859947379073
2015-04-02,74.8469073472395,62.13,106.767721801159,70.0863456753988,108.626080559132,111.716749764183
2015-04-03,74.8010097472009,61.99,106.072224699064,69.5448558466267,107.479526842584,111.162510056315
2015-04-06,74.8010097472009,62.16,106.15247436469,69.6912044489975,107.303779069767,110.842970786817
2015-04-07,74.8312055367,62.23,107.32055283103,70.5400263427484,108.866359447005,111.603957730363
2015-04-08,74.9097145893977,62.22,106.963887650468,70.4961217620372,109.188389720836,111.102921468775
2015-04-09,74.9459495367966,62.18,107.284886312974,71.3742133762623,110.692531159217,112.497455729697
2015-04-10,74.9846001473555,62.21,107.258136424432,71.762037172545,111.454991507832,113.196340797378
2015-04-13,75.069148357953,62.38,107.284886312974,71.5644665593444,111.623511623512,113.119115841179
2015-04-14,75.0220429263344,62.25,106.339723584485,71.0668813112835,110.68215892054,112.10953346856
2015-04-15,74.9302477262571,62.34,106.312973695943,71.1327381823504,111.476028690072,112.170207008524
2015-04-16,74.8215428840603,62.28,106.268390548373,70.1302502561101,109.960901135729,111.110366548281
2015-04-17,74.8565699998792,62.48,106.125724476148,69.7204741694717,109.573283858998,110.969080444385
2015-04-20,74.9024675999179,63.07,106.348640213999,69.8302356212498,109.746353247236,111.184872259103
2015-04-21,74.897636273598,62.92,106.509139545252,69.7204741694717,109.797360104109,110.954229122056
2015-04-22,74.797386252461,62.96,106.910387873384,70.7010098053563,110.094137384658,110.341385506089
2015-04-23,74.8553621682993,63.27,106.723138653589,69.8814576320796,109.339998148662,110.194723200638
2015-04-24,74.8010097472009,63.55,106.090057958092,69.7570613200644,108.60610518573,109.258039008962
2015-04-27,75.1090068000918,63.34,106.214890771288,69.7643787501829,108.446566287183,108.834919593042
2015-04-28,74.9278320630971,63.05,105.929558626839,69.7936484706571,107.587211950087,108.174582463466
2015-04-29,74.8722718104188,63.38,105.956308515381,68.4765110493195,105.709683193127,107.077817242493
2015-04-30,74.9072989262377,63.58,106.874721355328,68.8570174154837,105.823329152482,108.174582463466
2015-05-01,74.9072989262377,63.63,107.186803388319,68.3447973071857,105.520814722173,109.539538878245
2015-05-04,74.9882236420954,63.64,107.222469906375,68.4691936192009,105.984746523105,109.677205979627
2015-05-05,74.9556121894363,63.31,106.883637984842,67.7740377579394,105.709683193127,109.243642113585
2015-05-06,74.8867657893783,63.57,106.48238965671,66.9544855846627,104.116350815337,108.770663867751
2015-05-07,74.9616513473361,64.08,106.767721801159,67.2910873701156,104.688469378711,108.920712080405
2015-05-08,74.9870158105154,63.73,106.803388319215,67.8618469193619,105.079619250956,107.285668068586
2015-05-11,74.9894314736753,63.96,107.044137316095,68.3740670276599,106.013283073057,106.33617648945
2015-05-12,74.9894314736753,64.19,106.821221578243,67.8033074784136,105.08896797153,105.712464137711
2015-05-13,74.9374947157368,63.88,106.188140882746,67.0422947460852,103.869152303904,105.289560579121
2015-05-14,74.9012597683379,63.47,106.286223807401,66.9252158641885,103.905700211119,105.169351769631
2015-05-15,74.9471573683766,63.36,106.428889879626,67.1301039075077,103.3601680084,105.129343139741
2015-05-18,74.9350790525769,63.66,106.839054837272,67.5398799941461,104.033820679937,105.752917915683
2015-05-19,74.9628591789161,63.8,107.516718680339,68.5423679203864,105.927719487042,106.815692842878
2015-05-20,74.9290398946771,63.75,108.140882746322,68.7472559637055,106.616120588501,106.671384457025
2015-05-21,74.8348290314399,63.51,107.944716897013,68.388701887897,106.165737911199,105.800153139357
2015-05-22,74.8517386735594,63.43,108.292465448061,68.9887311576174,107.060636272999,107.084732627228
2015-05-26,74.931455557837,63.87,109.74587605885,69.5375384165081,108.60610518573,107.682815950123
2015-05-27,74.898844105178,63.92,110.352206865805,69.5741255671008,108.486407053637,108.202819107283
2015-05-28,74.8879736209583,63.83,110.726705305395,69.2082540611737,108.227964082829,108.436335099078
2015-05-29,74.8614013261991,63.71,110.548372715114,68.8131128347724,107.44042204839,108.471804265341
2015-06-01,74.8674404840989,63.59,111.136870263041,69.2741109322406,108.237881425822,109.178903009153
2015-06-02,74.8614013261991,63.72,110.735621934909,68.3667495975413,106.127583108715,108.153414650055
2015-06-03,74.8565699998792,63.99,110.619705751226,68.3155275867115,104.669915817457,108.012507328513
2015-06-04,74.8928049472782,63.96,111.065537226928,68.3594321674228,104.799929021382,107.900045552157
2015-06-05,74.9145459157175,63.76,111.975033437361,69.0472705985658,106.337774576882,108.606798978188
2015-06-08,74.9495730315365,64.03,111.529201961658,68.2862578662374,105.163817663818,108.514397905759
2015-06-09,74.9423260420567,63.96,110.708872046366,68.0155129518513,104.679191775966,107.787817720861
2015-06-10,74.9519886946964,63.81,109.424877396344,67.9935606614957,104.466259839038,106.767546683838
2015-06-11,74.9640670104961,63.93,110.227374052608,68.5204156300307,105.126379494482,107.022526302201
2015-06-12,74.9833923157755,64.02,109.87962550156,67.7594028977023,104.734882071289,106.377109129403
2015-06-15,74.9821844841955,64.03,110.013374944271,68.4252890384897,104.846440617788,106.479578731056
2015-06-16,74.9882236420954,64.21,110.022291573785,68.2350358554076,105.107670403986,106.036963611946
2015-06-17,74.9894314736753,64.14,110.789121711993,67.8472120591248,105.051583066524,105.557677616501
2015-06-18,74.9761453262957,63.62,109.558626839055,67.2910873701156,103.577692037881,104.401208915754
2015-06-19,74.9882236420954,63.43,109.407044137316,67.364261671301,104.208204675783,104.407782885209
2015-06-22,74.9882236420954,63.51,109.924208649131,67.2325479291673,103.814378625417,104.79049484927
2015-06-23,74.965274842076,63.57,110.307623718234,68.3155275867115,105.558534405719,105.269506697987
2015-06-24,74.9592356841762,63.54,110.780205082479,68.4911459095566,105.67185543031,105.739429883298
2015-06-25,74.9870158105154,63.5,110.236290682122,68.6009073613347,105.501964987496,105.423448626653
2015-06-26,74.9821844841955,63.54,110.494872938029,68.4252890384897,105.880243814987,105.349768092001
2015-06-29,74.9882236420954,63.73,109.228711547035,67.9057515000732,105.652951699463,105.182694747526
2015-06-30,74.8855579577984,63.59,108.872046366473,68.388701887897,105.899228976152,105.430151967953
2015-07-01,74.8952206104381,63.55,109.692376281765,69.1936192009366,106.5680259834,106.172760453352
2015-07-02,74.9387025473168,63.36,109.799375835934,69.0472705985658,106.510369702435,106.193159984629
2015-07-06,74.9930549684152,63.24,109.255461435577,69.0180008780916,106.644998194294,106.159165119406
2015-07-07,75.0027176210549,63.51,108.925546143558,69.3838723840187,107.852447041636,107.369034514019
2015-07-08,74.9906393052553,63.47,107.481052162283,69.2082540611737,106.683526011561,107.998436787598
2015-07-09,74.9894314736753,63.31,108.087382969238,69.4789989755598,107.138321995465,107.843902439024
2015-07-10,74.9966784631551,63.33,109.451627284886,68.8643348456022,105.937219730942,106.953492872347
2015-07-13,74.9833923157755,63.43,109.986625055729,69.4570466852042,107.186932849365,106.8501095502
2015-07-14,74.9918471368352,63.27,110.022291573785,69.2155714912923,107.235587834771,106.397587268994
2015-07-15,74.9846001473555,63.48,110.468123049487,69.6692521586419,107.724578203374,106.145573266756
2015-07-16,74.999094126315,63.43,110.601872492198,69.9692667935021,108.386859974307,106.281648612268
2015-07-17,74.9882236420954,63.45,110.566205974142,70.3058685789551,108.886430678466,106.125192012289
2015-07-20,75.000301957895,63.61,110.780205082479,70.466852041563,108.866359447005,106.377109129403
2015-07-21,75.000301957895,63.57,110.503789567543,70.1741548368213,108.099203807083,106.630225080386
2015-07-22,74.9978862947351,63.6,110.637539010254,70.3424557295478,108.526277104006,106.172760453352
2015-07-23,74.9954706315751,63.86,110.459206419973,70.1082979657544,107.616618075802,106.746925899697
2015-07-24,75.000301957895,64.04,110.334373606777,70.3936777403776,107.616618075802,106.877658888746
2015-07-27,74.9954706315751,64.24,109.888542131074,70.2253768476511,106.299496040317,106.322539275409
2015-07-28,74.9870158105154,63.76,110.138207757468,70.5253914825113,106.847580280416,106.172760453352
2015-07-29,74.9930549684152,63.83,110.441373160945,70.466852041563,107.128605115182,106.125192012289
2015-07-30,75.001509789475,64.09,110.905037895675,70.9498024293868,108.227964082829,106.418073294397
2015-07-31,75.0027176210549,63.87,110.512706197058,70.5107566222743,107.109176641277,106.05731098887
2015-08-03,74.9906393052553,63.99,110.548372715114,70.8473584077272,107.754059478197,106.268025379735
2015-08-04,74.9894314736753,63.71,110.566205974142,71.2132299136543,107.842600200858,106.206764027671
2015-08-05,75.001509789475,63.73,111.315202853321,71.7839894629006,108.686050791314,106.261215073058
2015-08-06,75.001509789475,63.67,111.101203744984,71.7693546026635,108.148690715986,106.829456864893
2015-08-07,74.9906393052553,63.74,110.806954971021,71.8864334845602,107.793392954919,107.202430982091
2015-08-10,74.999094126315,63.77,111.056620597414,72.0620518074052,107.44042204839,106.657661134697
2015-08-11,76.3736064643146,64.33,111.368702630406,72.2157178398946,106.973374388698,106.479578731056
2015-08-12,77.1140072228329,64.8,110.450289790459,70.9132152787941,105.483121986069,106.023403030884
2015-08-13,77.279480149288,65.27,110.851538118591,71.4181179569735,105.994256999282,106.322539275409
2015-08-14,77.1901006123706,65.02,110.806954971021,71.5644665593444,106.318631863186,106.1184
2015-08-17,77.2251277281896,65.39,110.860454748105,71.4912922581589,106.625744719263,106.30209001154
2015-08-18,77.2142572439699,65.44,110.913954525189,71.4473876774477,107.109176641277,105.894750287393
2015-08-19,77.2480765282089,65.17,110.655372269282,70.993707010098,106.789621191574,105.982742090125
2015-08-20,77.1502421702318,65.49,110.156041016496,70.4009951704961,105.464285714286,105.692248852626
2015-08-21,77.1647361491914,66.02,108.880962995988,69.42777696473,104.015498414935,105.624920372022
2015-08-24,77.3362482335463,66.8,105.715559518502,68.3960193180155,102.003454231434,105.403343716229
2015-08-25,77.448576570483,66.07,106.919304502898,69.42777696473,103.523225241017,105.624920372022
2015-08-26,77.4014711388644,66.11,106.170307623718,69.3106980828333,103.705004389816,107.022526302201
2015-08-27,77.3652361914655,65.99,107.793134195274,70.4741694716815,105.098318355726,107.591979754721
2015-08-28,77.1683596439313,66.14,108.176549264378,70.4083126006147,105.728607232367,107.935164692097
2015-08-31,77.0113415385359,66.39,108.123049487294,70.8400409776087,105.520814722173,107.928139035345
2015-09-01,76.8543234331405,66.34,106.94605439144,70.4083126006147,104.874367397674,108.082915064207
2015-09-02,76.7504499172636,66.16,106.999554168524,70.9058978486755,105.07027219356,108.301763553233
2015-09-03,76.7564890751634,66.07,107.177886758805,71.4473876774477,106.376080691643,108.699357545562
2015-09-04,76.7564890751634,66.7,106.15247436469,71.3742133762623,106.251686606099,109.121421520237
2015-09-08,76.8869348857995,66.36,106.749888542131,71.5644665593444,105.634054730817,107.801833430856
2015-09-09,77.0210041911756,66.47,107.837717342844,71.4693399678033,105.794894760412,107.928139035345
2015-09-10,77.0234198543355,66.46,107.632634864021,71.23518220401,104.883679630616,107.271786245714
2015-09-11,76.9811457490368,66.39,107.588051716451,71.23518220401,104.180631504675,107.487359004278
2015-09-14,76.8953897068593,66.32,106.928221132412,70.8839455583199,104.466259839038,107.508266874149
2015-09-15,76.9207541700385,66.36,107.267053053946,71.3815308063808,104.902309058615,108.005471599792
2015-09-16,76.9316246542582,66.45,107.552385198395,70.8912629884385,104.49398443029,106.981095554552
2015-09-17,76.87244090684,66.12,107.802050824788,71.0522464510464,104.420084865629,106.912115545812
2015-09-18,76.8519077699806,65.7,106.865804725814,70.3497731596663,103.997182602571,106.47274128299
2015-09-21,76.9098836858189,65.66,107.40971912617,70.993707010098,105.426633345234,106.932800206372
2015-09-22,76.9992632227362,65.85,107.03522068658,71.2205473437729,106.098984999551,107.977337848398
2015-09-23,77.1031367386132,66.05,107.106553722693,71.5644665593444,105.84229390681,108.777799645739
2015-09-24,77.0813957701738,66.32,106.589389210878,71.1985950534172,104.976892996801,108.699357545562
2015-09-25,76.9835614121967,66.12,107.659384752564,71.4181179569735,105.53967119371,109.28684418666
2015-09-28,76.9207541700385,66.2,106.839054837272,71.23518220401,105.126379494482,109.028143082588
2015-09-29,76.8434529489208,65.9,106.785555060187,71.0522464510464,105.032900586875,109.315664556962
2015-09-30,76.7649438962231,65.5,106.830138207757,71.5132445485145,105.823329152482,109.691717385552
2015-10-01,76.768567390963,65.57,106.625055728934,71.3010390750768,105.464285714286,109.358923624852
2015-10-02,76.768567390963,65.35,106.48238965671,70.8619932679643,104.753458673288,108.970820189274
2015-10-05,76.768567390963,65.12,107.32055283103,71.3156739353139,105.464285714286,109.337289812067
2015-10-06,76.768567390963,65.18,107.160053499777,70.818088687253,104.846440617788,108.892099559992
2015-10-07,76.768567390963,64.86,106.910387873384,71.0961510317576,105.004889323495,108.266405484819
2015-10-08,76.7323324435641,64.97,106.94605439144,70.7888189667789,104.69774862613,108.259336641421
2015-10-09,76.6369137487469,64.76,107.267053053946,70.3570905897849,103.951421279592,108.266405484819
2015-10-13,76.5970553066081,65.06,106.821221578243,70.2034245572955,103.777894921806,108.784936360058
2015-10-14,76.6514077277065,64.87,106.295140436915,69.6399824381677,103.278831861502,107.355131110392
2015-10-15,76.6477842329666,64.77,105.448060633081,69.4350943948485,103.450691889998,107.147011308562
2015-10-16,76.7250854540843,64.7,106.642888987963,69.77901361042,103.978873239437,107.382941519332
2015-10-19,76.8072180015219,64.9,106.553722692822,69.954631933265,104.34628975265,107.174713980997
2015-10-20,76.6731486961458,64.97,106.812304948729,69.8082833308942,103.988027115063,107.181641887524
2015-10-21,76.6816035172056,65.19,106.919304502898,70.0278062344505,104.116350815337,107.230162322964
2015-10-22,76.7903083594024,64.91,107.445385644226,71.0522464510464,106.032315978456,107.675823105396
2015-10-23,76.6828113487855,64.87,108.06954971021,71.4839748280404,107.225853304285,108.089960886571
2015-10-26,76.7178384646045,64.83,107.775300936246,71.8205766134933,106.886254637589,107.94219126359
2015-10-27,76.7178384646045,65.03,107.258136424432,72.0620518074052,106.876583423815,108.287617554859
2015-10-28,76.7951396857222,64.89,107.498885421311,72.0620518074052,106.741369962046,108.238135648541
2015-10-29,76.7601125699033,65.35,108.016049933125,72.5523196253476,107.744230593816,108.400889121339
2015-10-30,76.3107992221565,65.4,107.623718234507,72.1352261085907,106.973374388698,107.355131110392
2015-11-02,76.3107992221565,65.58,107.623718234507,72.098638957998,107.128605115182,107.473424941664
2015-11-03,76.3107992221565,65.57,108.06954971021,72.6035416361774,107.911565868811,107.640872500649
2015-11-04,76.5245854118102,65.46,108.354881854659,72.6840333674813,108.756099806648,107.829875788515
2015-11-05,76.3107992221565,65.85,108.524297815426,72.9108737011561,108.67605115466,108.827776319244
2015-11-06,76.3107992221565,66.13,109.852875613018,73.5255378311137,109.919970221478,110.019242253334
2015-11-09,76.8410372857609,66.38,109.710209540794,73.2986974974389,109.70558187053,109.633694789738
2015-11-10,76.8217119804814,66.19,109.870708872046,73.7304258744329,110.537151413064,109.735274652548
2015-11-12,76.9267933279384,66.04,109.531876950513,73.2767452070833,109.695393759287,109.042483230304
2015-11-13,76.9811457490368,66.12,109.612126616139,73.8182350358554,110.166013803395,109.028143082588
2015-11-16,76.938871643738,66.01,109.772625947392,73.7523781647885,110.310048561823,109.05682715075
2015-11-17,77.0246276859155,65.96,110.102541239411,74.4109468754573,111.077675380854,108.985145260944
2015-11-18,77.1007210754533,66.16,110.129291127954,74.6231523488951,111.035909005452,109.013806706114
2015-11-19,77.0898505912336,66.05,109.41596076683,74.1987414020196,109.919970221478,108.181640242709
2015-11-20,77.1019289070332,66.06,109.496210432457,74.5133908971169,110.806754221388,109.092703467333
2015-11-23,77.1683596439313,66.37,109.692376281765,74.6743743597249,111.412940954537,109.626446280992
2015-11-24,77.1599048228715,66.32,109.201961658493,74.352407434509,110.889973713857,110.121538155011
2015-11-25,77.1526578333917,66.36,109.407044137316,74.784135811503,111.266013564431,109.742537560394
2015-11-27,77.2347903808293,66.86,109.531876950513,75.4061173715791,111.476028690072,110.246010638298
2015-11-30,77.1599048228715,66.43,109.870708872046,75.2378164788526,111.834879757622,110.216697686785
2015-12-01,77.1599048228715,66.46,109.567543468569,75.3402605005122,111.224105461394,109.997346424307
2015-12-02,77.1599048228715,66.53,110.138207757468,75.1792770379043,111.71852832687,111.080592215449
2015-12-03,77.1599048228715,66.82,109.728042799822,73.1450314649495,108.347092276646,109.895281018028
2015-12-04,77.1599048228715,66.65,109.763709317878,73.0718571637641,108.526277104006,109.807947019868
2015-12-07,77.3990554757045,66.74,109.950958537673,73.3645543685058,108.966789667897,109.982754046166
2015-12-08,77.4968898336816,66.77,109.674543022737,72.7352553783111,108.60610518573,110.54
2015-12-09,77.6273356443178,66.83,108.658047258136,72.193765549539,107.538237436271,109.315664556962
2015-12-10,77.7396639812545,66.7,108.283548818547,72.3547490121469,107.891852393131,109.258039008962
2015-12-11,77.9510345077482,67.1,107.837717342844,71.9157032050344,107.362297764043,108.992309209229
2015-12-14,78.0114260867465,67.09,107.507802050825,71.8791160544417,107.138321995465,109.590218109716
2015-12-15,78.025920065706,66.79,108.479714667856,72.5962242060588,108.257721565393,110.216697686785
2015-12-16,78.1744833500417,66.6,108.675880517165,72.0913215278794,108.000365731005,110.444281622594
2015-12-17,78.2940586764582,66.32,109.451627284886,73.0791745938826,109.329877823029,111.461414358699
2015-12-18,78.267486381699,66.23,108.06954971021,72.7352553783111,108.896469069789,111.1774171919
2015-12-21,78.2590315606392,66.19,107.882300490415,72.5303673349919,108.168498168498,111.237085737287
2015-12-22,78.2409140869397,66.19,107.837717342844,72.193765549539,107.597012206231,111.950577273648
2015-12-23,78.2227966132403,66.04,107.837717342844,72.720620518074,108.616091954023,111.558904662585
2015-12-24,78.2167574553404,66,107.284886312974,72.2376701302503,107.822911912369,110.961654286288
2015-12-28,78.2409140869397,66.09,107.267053053946,72.2815747109615,107.548028771738,111.408990122959
2015-12-29,78.2409140869397,66.28,107.391885867142,72.6181764964144,108.20813484793,112.079221305935
2015-12-30,78.3834382133755,66.44,107.534551939367,72.369383872384,108.24780058651,111.792071197411
2015-12-31,78.2409140869397,66.19,107.240303165403,73.2986974974389,108.776130398748,112.44405262444
2016-01-04,78.9172997717198,66.56,106.375390102541,73.4816332504025,109.339998148662,112.90344545826
2016-01-05,78.7735678137041,66.49,106.06330806955,73.8767744768037,109.95066554966,113.072831423895
2016-01-06,79.1781913929922,66.71,105.697726259474,73.7889653153812,109.756550826984,113.366607411459
2016-01-07,79.627504740739,66.73,105.216228265716,73.3060149275574,108.766114180479,113.732080389601
2016-01-08,79.6347517302188,66.82,104.98439589835,72.9694131421045,108.516306844281,114.170625903739
2016-01-11,79.3243390141679,66.78,104.752563530985,73.1743011854237,108.586137157566,113.849217248009
2016-01-12,79.354534803667,66.85,105.020062416407,73.3938240889799,108.996954876811,115.121849614664
2016-01-13,79.354534803667,66.74,105.2697280428,73.6426167130104,108.746087276745,114.588804422944
2016-01-14,79.5852306354402,67.37,105.242978154258,73.7011561539587,108.746087276745,115.073912138247
2016-01-15,79.523631224862,67.74,104.128399465002,73.057222303527,107.734403502371,116.040310728532
2016-01-19,79.454784824804,67.68,104.913062862238,73.408458949217,108.307353750229,117.006562698469
2016-01-20,79.4523691616441,68.05,103.77173428444,73.408458949217,108.287495416208,117.039599068257
2016-01-21,79.4680709721836,67.87,104.868479714668,73.9938533587004,109.037201144651,116.784054092126
2016-01-22,79.4608239827039,67.55,105.546143557735,74.257280842968,109.228777510634,115.886217500699
2016-01-25,79.4632396458638,67.71,105.706642888988,74.257280842968,109.047267355982,116.398736398736
2016-01-26,79.4922276037829,67.75,105.662059741418,74.5572954778282,108.906509312189,115.611490726537
2016-01-27,79.4427065090044,67.98,106.018724921979,74.4621688862871,108.696052268335,116.268143888928
2016-01-28,79.4076793931854,68.08,105.760142666072,74.1548368213084,107.852447041636,115.538986830186
2016-01-29,79.4173420458251,67.87,107.935800267499,74.8280403922142,109.047267355982,116.899323181049
2016-02-01,79.4487456669042,67.92,107.944716897013,74.6524220693692,108.486407053637,115.410315305909
2016-02-02,79.4692788037636,67.92,107.240303165403,74.4987560368799,108.287495416208,115.153830127092
2016-02-03,79.4330438563647,67.92,105.144895229603,73.6865212937216,106.886254637589,113.755488474204
2016-02-04,79.2796492457092,67.57,104.10164957646,72.6328113566515,105.473703009197,113.724279835391
2016-02-05,79.3666131194666,67.78,104.315648684797,72.720620518074,106.11804869284,114.604644733204
2016-02-08,79.3666131194666,67.98,103.165403477486,72.3327967217913,105.747538048344,115.026014568158
2016-02-09,79.3666131194666,67.92,102.362906821222,71.1254207522318,104.530973451327,114.565052166102
2016-02-10,79.3666131194666,67.85,101.67632634864,71.5571491292258,105.257529852076,114.565052166102
2016-02-11,79.3666131194666,68.44,99.6165849308961,71.0229767305722,103.960570322126,114.763289036545
2016-02-12,79.3666131194666,68.12,100.722246990638,71.4766573979219,105.135736537606,114.668049792531
2016-02-16,78.6950587610064,68.48,101.560410164958,72.3254792916727,106.032315978456,116.032190342897
2016-02-17,78.8351672242823,68.33,101.774409273295,72.6328113566515,106.032315978456,115.813368722498
2016-02-18,78.7059292452261,68.54,101.310744538564,72.7352553783111,106.491164803462,115.684085676411
2016-02-19,78.7530346768447,68.54,100.240748996879,72.3913361627396,106.156196638807,115.603430244719
2016-02-22,78.7469955189448,68.53,100.864913062862,73.0718571637641,107.206389544382,117.122271667726
2016-02-23,78.8267124032225,68.55,100.017833259028,72.5889067759403,107.225853304285,118.098290598291
2016-02-24,78.8593238558815,68.53,99.2955862683905,72.1498609688277,107.177207149986,119.013781223084
2016-02-25,78.8955588032805,68.84,100.490414623272,72.3986535928582,107.128605115182,118.971084164454
2016-02-26,78.980107013878,68.82,101.453410610789,72.9328259915118,108.049762166118,119.571644912382
2016-02-29,79.1431642771732,68.21,100.668747213553,72.881603980682,108.686050791314,119.065058164584
2016-03-01,79.1129684876741,67.75,101.596076683014,73.1303966047124,108.896469069789,118.877258388299
2016-03-02,79.1117606560941,67.4,101.480160499331,73.0352700131714,108.916551406178,117.938686962088
2016-03-03,78.8858961506408,67.15,101.230494872938,72.5889067759403,107.891852393131,117.163651780667
2016-03-04,78.5863539188096,66.9,101.569326794472,72.6328113566515,107.284287011807,116.554196541544
2016-03-07,78.6962665925863,66.97,101.292911279536,72.9474608517489,107.342784442021,116.308922558923
2016-03-08,78.5621972872103,67.3,100.383415069104,72.7279379481926,107.109176641277,116.562390158172
2016-03-09,78.6358750135881,67.07,100.811413285778,72.8596516903264,107.167483215387,116.472323686429
2016-03-10,78.5936009082893,67.2,100.847079803834,72.1279086784721,105.823329152482,115.902418565637
2016-03-11,78.436582802894,66.93,101.346411056621,71.8059417532562,105.652951699463,114.938305836684
