"date","yuan_return","rupee_return","yen_return","franc_return","euro_return","pound_return"
2015-08-14,-0.00115724463614808,-0.00383759777136738,-0.000402268801433792,0.00204708362172485,0.00305563282596605,-0.00192184556269859
2015-08-17,0.000453674379090163,0.00567442669742579,0.000482703146943209,-0.00102301799203459,0.00288444404062657,0.00172949471415879
2015-08-18,-0.000140773472253608,0.000764350721307316,0.000482470257026968,-0.000614313523977672,0.00452366644936177,-0.00383926757741615
2015-08-19,0.000437896851012143,-0.00413445195020312,-0.00233409901131232,-0.00637010270768894,-0.00298791475856695,0.000830591364877065
2015-08-20,-0.00126729839930539,0.00489821888567299,-0.00452270194280846,-0.00838384044389723,-0.0124883703809317,-0.00274471177319968
2015-08-21,0.00018784928281157,0.00806026719508512,-0.0116427124228222,-0.0139203671237579,-0.0138324603096757,-0.000637226810576763
2015-08-24,0.0022202079228606,0.0117453541175534,-0.0295031162971542,-0.0149724060549233,-0.0195332335341244,-0.00209997213574581
2015-08-25,0.00145141304127416,-0.0109882945008062,0.0113222998435658,0.0149724060549233,0.0147893082708648,0.00209997213574581
2015-08-26,-0.000608400627167383,0.000605235303692275,-0.00702990592825881,-0.0016877641137197,0.00175438641489345,0.0131450066904673
2015-08-27,-0.000468252490293919,-0.00181680595015621,0.0151694857508176,0.0166469844370773,0.0133459049229608,0.00530676886091419
2015-08-28,-0.00254801103910163,0.0022704921583161,0.00355064160647967,-0.000934919301465179,0.0059792244531997,0.00318461257675029
2015-08-31,-0.00203682013229223,0.00377273517742172,-0.000494682176795713,0.0061130584606724,-0.00196727238623755,-6.50935720327706e-05
2015-09-01,-0.00204097723725871,-0.000753409212161493,-0.0109453829032216,-0.0061130584606724,-0.00614509659639174,0.00143303828588659
2015-09-02,-0.00135247791387005,-0.00271698280347099,0.000500125041682509,0.00704228262541282,0.00186625248567632,0.002022773193044
2015-09-03,7.8682539598196e-05,-0.00136126467364139,0.00166527931906124,0.00760772662803885,0.0123513608154345,0.00366444592754539
2015-09-04,0,0.00949016687978421,-0.00961344916823492,-0.00102469524285278,-0.00117006448702903,0.00387533737329054
2015-09-08,0.00169803351964326,-0.00511048759933441,0.00561211005162576,0.00266202675886505,-0.00582987435297581,-0.0121665551009168
2015-09-09,0.00174220173554973,0.00165625273124625,0.0101388718605691,-0.00133012758138595,0.00152145731233232,0.00117096032115027
2015-09-10,3.13632015582765e-05,-0.00015045512704237,-0.00190358013203085,-0.00328171764117695,-0.00865034154030557,-0.00609995402165858
2015-09-11,-0.000548998092295694,-0.00105382019537981,-0.000414301700420339,0,-0.00672568906968497,0.00200757765837406
2015-09-14,-0.00111460855031176,-0.0010549319040285,-0.00615181921827368,-0.00494285837991518,0.00273791294900369,0.000194495770330094
2015-09-15,0.000329802357149855,0.000602954495204422,0.00316376918629135,0.00699519363082671,0.00416538024156396,0.00461414303607871
2015-09-16,0.000141310577331799,0.00135531983701043,0.00265648504220728,-0.00689196782428345,-0.00390002267068218,-0.00952974700951509
2015-09-17,-0.000769599296656764,-0.00497851220643053,0.00231864959790595,0.00226827605244239,-0.000707463771990588,-0.000644994862402104
2015-09-18,-0.000267142286283661,-0.00637234746225879,-0.00872279674035337,-0.00993591283146453,-0.00405823230102371,-0.00411814493588575
2015-09-21,0.000754100456775486,-0.000609013417118831,0.00507678673518175,0.00911168035125576,0.0136514840573785,0.0043115997164343
2015-09-22,0.00116145854564587,0.00288951611584398,-0.0034927270434082,0.00319012362133187,0.00635718665129195,0.00972076865821592
2015-09-23,0.00134811049840455,0.00303260277904371,0.000666222542962558,0.00481731060236934,-0.00242228620659481,0.0073858958588468
2015-09-24,-0.000282012316406899,0.0040794798587056,-0.0048401997190215,-0.00512558784881228,-0.00820993367444535,-0.000721382462342379
2015-09-25,-0.0012700405454551,-0.00302023787421568,0.00998842997217242,0.00307850422708743,0.00534665326443029,0.00539013991539433
2015-09-28,-0.000816185633355282,0.00120918999013853,-0.00764885671250148,-0.00256476160083806,-0.00392367187881719,-0.0023699813594753
2015-09-29,-0.00100545151668641,-0.00454202143450111,-0.000500876544405671,-0.00257135652092953,-0.000889600628012827,0.00263365967346191
2015-09-30,-0.00102219749891574,-0.00608829886725459,0.000417414540434535,0.00646719905346513,0.00749735750376813,0.00343416002542346
2015-10-01,4.72013531143123e-05,0.00106813163432129,-0.00192155119904935,-0.00297177038915739,-0.003398625934807,-0.00303851214686968
2015-10-02,0,-0.00336083420529665,-0.00133891233391203,-0.00617667189172916,-0.00676279495081718,-0.00355520816892224
2015-10-05,0,-0.00352571837594606,0.00784056064299854,0.00638190534550236,0.00676279495081718,0.00335736466249015
2015-10-06,0,0.000920951715130514,-0.00149663285606305,-0.00700167605018766,-0.00587556217147336,-0.00408002671805097
2015-10-07,0,-0.00492157253024406,-0.0023325568723136,0.00391874276879928,0.00151010466183349,-0.00576257242614336
2015-10-08,-0.000472113819671938,0.00169452401326797,0.000333555706895083,-0.00433213673913458,-0.00292929950709565,-6.52933303094128e-05
2015-10-09,-0.00124430039916623,-0.00323749608300528,0.00299700524027013,-0.00611749536004842,-0.00715392761808763,6.52933303094128e-05
2015-10-13,-0.000520229858737897,0.00462179223577142,-0.00416493729928469,-0.00218647596087087,-0.00167069724506014,0.00477796504081285
2015-10-14,0.000709337272311927,-0.00292465382024165,-0.00493704195143874,-0.00805822998966587,-0.00482055361814746,-0.0132305511266192
2015-10-15,-4.72735008478775e-05,-0.0015427340301386,-0.00800105333722634,-0.00294644009858489,0.00166265625701226,-0.00194049220011472
2015-10-16,0.00100801696963648,-0.00108133168797053,0.0112672511238481,0.0049408773313725,0.00509264424906217,0.00219950923193257
2015-10-19,0.00106990585595024,0.00308642220318944,-0.000836470144966128,0.00251361674031593,0.00352734051796844,-0.00194099439820433
2015-10-20,-0.00174705524050123,0.00107800118239521,0.0024238383716737,-0.00209424160311476,-0.00343930847424762,6.4639151956869e-05
2015-10-21,0.000110264872086319,0.00338045804400799,0.00100125164810283,0.00313972000466774,0.00123326301747936,0.000452591091681331
2015-10-22,0.00141660918987063,-0.00430438789107068,0.00490829153936723,0.0145230768383707,0.018234883732667,0.0041475012470174
2015-10-23,-0.0014008580577578,-0.000616427820412824,0.00579232070450431,0.00605782436757197,0.0111934730727845,0.00383877630716578
2015-10-26,0.000456674941994528,-0.000616808038059524,-0.00272648576384782,0.00469772105761895,-0.00317216018029153,-0.00136803382789841
2015-10-27,0,0.00308024269415608,-0.00481009386538478,0.00335656115372797,-9.04854545248773e-05,0.00319499505641019
2015-10-28,0.00100709697098789,-0.0021551732479832,0.00224206031225904,0,-0.00126593741474795,-0.00045705331996071
2015-10-29,-0.000456215152682571,0.00706391143715379,0.00479934723456132,0.00678037308960695,0.009351377783515,0.00150253172151349
2015-10-30,-0.00587067304876832,0.00076481839292164,-0.00363877344931574,-0.00576545368857331,-0.00718021716944997,-0.00969397006149947
2015-11-02,0,0.00274851295334955,0,-0.000507330942848581,0.00145006369436106,0.00110128602456383
2015-11-03,0,-0.000152497140974539,0.00413394553172797,0.00697853653851966,0.0072820274457655,0.00155682439331889
2015-11-04,0.00279760252640804,-0.00167900520249376,0.00263678465230388,0.00110803335436175,0.00779570142382734,0.00175432941910647
2015-11-05,-0.00279760252640804,0.005940159116256,0.00156230759894793,0.00311605016671507,-0.000736309283150827,0.00921183791719821
2015-11-06,0,0.00424307349728092,0.0121678852129543,0.00839501232590884,0.0113811082744201,0.0108886811788182
2015-11-09,0.0069243724959549,0.00377330460525727,-0.00129954534208565,-0.00308996009621558,-0.00195230852695009,-0.00351051859114693
2015-11-10,-0.000251528824957381,-0.00286641216099692,0.00146186982909047,0.00587270886073661,0.00755142729800026,0.000926109744038173
2015-11-12,0.00136692533833793,-0.00226877507890411,-0.00308868001380258,-0.00617224458261072,-0.00764429936679237,-0.00633331052159669
2015-11-13,0.000706297851610138,0.00121065390089647,0.000732392106627344,0.00736248475486526,0.00428106749702588,-0.000131518379883067
2015-11-16,-0.000549299656766866,-0.00166502725214457,0.00146317698027421,-0.000892547289877473,0.00130657974723999,0.000263054059125689
2015-11-17,0.00111397898098042,-0.0007577480092813,0.00300093497443488,0.00888982543625943,0.0069347105759594,-0.000657505448107221
2015-11-18,0.000987422203185817,0.00302755302403757,0.000242924815964329,0.00284774582396373,-0.000376081237979234,0.000262950303908049
2015-11-19,-0.000141000634736432,-0.00166401974710162,-0.00649827646146672,-0.00570362446992692,-0.0101010959865038,-0.00766287274556915
2015-11-20,0.000156666144766504,0.000151388994309443,0.000733167724585648,0.00423166502649124,0.00803517356893119,0.00838634280244632
2015-11-23,0.000861225341937777,0.00468172719519,0.00178992806718004,0.00215813307227972,0.00545575617208424,0.00488063229741909
2015-11-24,-0.000109569314440394,-0.000753636330793839,-0.0044808417470259,-0.00432093375806373,-0.00470500538607144,0.00450600457599876
2015-11-25,-9.3926111528031e-05,0.000602954495204422,0.00187624968366951,0.00578972227181404,0.00338537092177926,-0.0034475934167974
2015-11-27,0.00106397969700001,0.00750641566970867,0.00114034385575668,0.00828262956686393,0.00188572562008318,0.00457727423601001
2015-11-30,-0.000970053585471975,-0.00645211931480283,0.00308868001380258,-0.00223442070910941,0.00321391712508187,-0.000265922086396198
2015-12-01,0,0.000451501249298047,-0.00276310618706255,0.00136067666051269,-0.00547636152905139,-0.00199216481318815
2015-12-02,0,0.00105271082734859,0.0051948168771041,-0.00213903824874941,0.00443543406340344,0.00979975177017556
2015-12-03,0,0.00434946317481355,-0.00373104496412235,-0.0274314190723702,-0.0306426768916997,-0.0107280722399991
2015-12-04,0,-0.00254739030389217,0.000324991878064118,-0.00100090089428841,0.00165243772108925,-0.000795017929776931
2015-12-07,0.00309462283166151,0.00134942669850968,0.00170447669203089,0.00399760676289401,0.00405082490949966,0.00159066841598948
2015-12-08,0.00126322701077264,0.000449404546549736,-0.00251715451002177,-0.00861469817282894,-0.003315530758724,0.00505387430267895
2015-12-09,0.00168182424094909,0.000898203653201257,-0.00931151055206847,-0.00747251785693612,-0.00988114169544578,-0.0111377444104559
2015-12-10,0.00144597445762806,-0.00194712860140012,-0.00345253117302846,0.00222739790378843,0.00328287728723738,-0.000527287120047071
2015-12-11,0.0027152637685961,0.00597909105605776,-0.00412575880225319,-0.00608644605640228,-0.00492028327483374,-0.00243509284827875
2015-12-14,0.000774437409955864,-0.000149042402838973,-0.00306405771584739,-0.0005088799662002,-0.00208834687964342,0.00547079768072739
2015-12-15,0.00018577576918144,-0.00448163283725211,0.00899977176333966,0.00992714797503291,0.0103939666599481,0.00570028719217447
2015-12-16,0.00190221441025651,-0.00284879119120163,0.00180668522494898,-0.00697924240947396,-0.00238008168012693,0.00206274817792212
2015-12-17,0.00152842671307618,-0.00421306671930388,0.00711281255712137,0.0136097670027062,0.0122351004227195,0.0091673163673443
2015-12-18,-0.00033944855365986,-0.00135797833015161,-0.0127076930394159,-0.00471722659251495,-0.00397210812771134,-0.00255119305877954
2015-12-21,-0.000108030526445146,-0.000604138366056439,-0.00173417608182724,-0.00282087634164137,-0.00670742625867853,0.000536552662101064
2015-12-22,-0.0002315332916627,0,-0.000413342708319497,-0.00465164151529475,-0.00529729981093853,0.00639366851466644
2015-12-23,-0.000231586911742854,-0.00226877507890411,0,0.00727129036858231,0.00942669315294986,-0.00350475522192234
2015-12-24,-7.72075571140451e-05,-0.000605877025502188,-0.00513969464353714,-0.00666332601709689,-0.0073293960726821,-0.00536805959249814
2015-12-28,0.000308794468856899,0.00136270745593592,-0.00016623722089637,0.00060759495540114,-0.00255264975877911,0.00402334077223465
2015-12-29,0,0.00287074307600133,0.00116308063289949,0.00464600371112142,0.00611901996011696,0.00599792882134559
2015-12-30,0.00181994898854221,0.00241109218673152,0.0013275806795523,-0.00343192019493379,0.000366501744985731,-0.00256531565782347
2015-12-31,-0.00181994898854221,-0.00376989061426247,-0.00274006897056012,0.0127595039950065,0.0048688718663427,0.00581514925604049
2016-01-04,0.00860775704281602,0.00557440238212159,-0.00809788621865515,0.00249264798288654,0.00517035589991563,0.00407720053804006
2016-01-05,-0.00182295905933594,-0.00105223609858918,-0.00293809235490361,0.00536300818634366,0.00556949365044256,0.00149914849201493
2016-01-06,0.00512339294485242,0.00330330630706044,-0.00345278038927432,-0.00118929647318404,-0.00176703138282268,0.00259474368864449
2016-01-07,0.00565867040822243,0.000299760194090837,-0.00456583189402693,-0.00656653439024827,-0.00906490343856141,0.00321862972607445
2016-01-08,9.10069924335843e-05,0.00134781001309481,-0.00220582086554977,-0.00460230927411366,-0.00229938018072143,0.00384853749701802
2016-01-11,-0.0039055722975061,-0.000598802413101396,-0.00221069726969603,0.00280392733273426,0.000643293685741703,-0.00281913068751999
2016-01-12,0.000380589918961283,0.00104766903244347,0.00255037118600576,0.00299550897979837,0.00377619605991085,0.011116212096274
2016-01-13,0,-0.00164683022472456,0.00237449229611819,0.00338409798424062,-0.00230425467179526,-0.00464102242647962
2016-01-14,0.00290293612983161,0.0093953416493413,-0.000254140371565903,0.000794596783961465,0,0.00422452929259537
2016-01-15,-0.000774305251582064,0.00547703241705655,-0.0106470065855859,-0.00877548511497433,-0.00934671882788587,0.00836300086396397
2016-01-19,-0.000866110080505633,-0.00088613209165711,0.00750728658091848,0.00479617226349317,0.00530408193666962,0.00829238764409979
2016-01-20,-3.04034538347597e-05,0.00545201379950644,-0.0109384102077863,0,-0.000183368479472243,0.000282306445519409
2016-01-21,0.000197605928820899,-0.00264861838180774,0.0105133666344219,0.00794285351393673,0.00689943401991171,-0.00218579321998014
2016-01-22,-9.11978842723649e-05,-0.00472604630945916,0.0064412461028569,0.00355380433253366,0.00175544000361731,-0.00771771177957736
2016-01-25,3.0400218884008e-05,0.00236581509134659,0.00151950054561212,0,-0.00166312521010609,0.00441285344689979
2016-01-26,0.000364730559345494,0.000590580262255891,-0.000421851936228457,0.00403206525511283,-0.00129163224894978,-0.00678632751051139
2016-01-27,-0.000623161882659984,0.00338908450815989,0.00336984312155053,-0.00127670039438181,-0.0019343256618457,0.0056637567057532
2016-01-28,-0.00044100763353816,0.00146993999714873,-0.00244200365555258,-0.00413589954404829,-0.00779141390543314,-0.00629108743416495
2016-01-29,0.000121676705144846,-0.00308937354945193,0.0203628833428837,0.00903738960408935,0.0110173718162286,0.011705057416888
2016-02-01,0.000395347074259256,0.000736431287425177,8.26070794737177e-05,-0.00234971715707264,-0.00515654917924586,-0.0128193412566752
2016-02-02,0.000258411681645976,0,-0.00654707514101638,-0.00206054137567612,-0.00183519963417707,-0.00222484969755138
2016-02-03,-0.000456065681361917,0,-0.0197327868814989,-0.0109625313945879,-0.0130244566233031,-0.0122175807914692
2016-02-04,-0.00193298538912989,-0.00516644443900915,-0.00997153189201949,-0.0144031295652217,-0.0133035669939113,-0.000274386062909471
2016-02-05,0.00109632437816432,0.00310306861482257,0.00205356451050331,0.00120821601487975,0.00609048008946775,0.00771141249066054
2016-02-08,0,0.00294637808906462,-0.0110878268598791,-0.00534733655754857,-0.00349760457002067,0.00366998299948607
2016-02-09,0,-0.00088300226487803,-0.00780915031416463,-0.0168328381502326,-0.0115711126371855,-0.0040155135651021
2016-02-10,0,-0.00103115572221402,-0.00672991221619945,0.00605161085779038,0.00692658838951454,0
2016-02-11,0,0.00865806274311431,-0.0204658305922907,-0.0074929783471136,-0.0123983168061549,0.00172884798083789
2016-02-12,0,-0.00468659322950504,0.0110380326679556,0.00636748582537909,0.0112405484976428,-0.000830220055988984
2016-02-16,-0.00849742244695806,0.00527087603899901,0.00828709670820515,0.01180555131796,0.00849167113815434,0.0118262247888427
2016-02-17,0.00177881418430759,-0.00219282304079904,0.0021048946554254,0.00424028903888552,0,-0.00188765043641448
2016-02-18,-0.00164068945745988,0.00306860765377515,-0.00456621797958157,0.00140944350323356,0.00431810674560656,-0.00111692856288814
2016-02-19,0.000598320119103324,0,-0.010617689555052,-0.00473958432739719,-0.00315045942203189,-0.000697447370997251
2016-02-22,-7.66877046978198e-05,-0.000145910848730502,0.00620734457433425,0.00935667573733211,0.00984428812503869,0.0130528168997157
2016-02-23,0.00101180447080518,0.000291800410590959,-0.00843362449113094,-0.00663119078163617,0.000181537624171099,0.00829880281469525
2016-02-24,0.000413625123665273,-0.000291800410590959,-0.0072473810710223,-0.00606675268223738,-0.000453782283051332,0.00772204609391014
2016-02-25,0.000459382903722272,0.00451336574560646,0.011961224459621,0.00344234419097276,-0.000453576458086941,-0.000358821633617779
2016-02-26,0.00107107347092028,-0.000290570974003757,0.00953733827677095,0.00735112317980241,0.00856185210167036,0.00503525736564536
2016-02-29,0.0020624076362854,-0.00890321870270672,-0.0077642881668849,-0.00070256438881234,0.00587157650172022,-0.00424567974862783
2016-03-01,-0.000381606568263804,-0.00676672190681771,0.00916952289663264,0.00340784132550636,0.00193414750602082,-0.00157853229304966
2016-03-02,-1.52672921169827e-05,-0.00517944184154917,-0.00114160275845077,-0.00130162721756387,0.000184399779242728,-0.00792663128436566
2016-03-03,-0.00285908872165486,-0.0037160949490147,-0.00246327211735675,-0.00613036440766794,-0.00945264689959485,-0.00659319675971376
2016-03-04,-0.00380438576296016,-0.00372995583506341,0.0033415437353792,0.000604655868467682,-0.00564715955615601,-0.00521531945383941
2016-03-07,0.0013976457323952,0.00104579078777611,-0.00272515662476991,0.00432270087531783,0.000545107672260459,-0.00210659441712996
2016-03-08,-0.00170508263339331,0.00491547872872289,-0.00901942625117069,-0.00301386605469842,-0.00217865009922213,0.00217689071605875
2016-03-09,0.000937387217215591,-0.00342338653903607,0.00425457121126449,0.00180940942007877,0.000544217700506638,-0.000772987635551448
2016-03-10,-0.000537737673799166,0.00193639741745777,0.000353731874930041,-0.0100939587226453,-0.0126218769051983,-0.00490506203824598
2016-03-11,-0.00199984683219268,-0.00402595041655296,0.00493915274690071,-0.00447382545894544,-0.00161131536071132,-0.00835310439528875
2016-03-14,0.000677319073952853,0.00328162585669567,-0.00061606162564587,0.00477813139018754,0.00655092754197026,0.0070956819452947
2016-03-15,0.00193706150011796,0.00267697958794333,-0.00627016669877101,-0.000811688356252593,-0.000450065267059652,0.0110917248047552
2016-03-16,0.00121259579398258,-0.0013375940167748,0.0071501385964563,0.00273681180404548,0.00333528952084343,0.00466992994730842
2016-03-17,-0.00683426552194999,-0.00941359211532689,-0.021246187859516,-0.0203493907738513,-0.0215273375081215,-0.0272839589484685
2016-03-18,-0.000973521830462731,-0.00406168290618147,0.000718519880023472,0.000206590229016944,0.00212314304807779,-0.0016549445233543
2016-03-21,0.0020078157084138,0.00165675164034784,0.00215246719876472,-0.000413223146375763,0.00283788767969871,0.00774661502927038
2016-03-22,0.000986984226688747,0.00195444698762426,0.00179019023821159,0.00278594824984681,0.00284596421190808,0.0129286541731141
2016-03-23,0.0024478308902609,0.00359820478173134,0.00721767446110633,0.0026754492188783,0.00482100746267906,0.0074837965779373
2016-03-24,0.00136755835356417,0,8.87823501267704e-05,0.00359029979961663,0.000984913004361848,-0.00226516696273915
2016-03-25,0.0001074814787414,0,0.00363330631424663,0.00143251840725741,-8.95776414805566e-05,0.00084883643775352
2016-03-28,-0.00122904871749396,-0.00359820478173134,0.00212070416141863,-0.00492005912544981,-0.00411192140999279,-0.00838594111405039
2016-03-29,0.000184453633490955,-0.0018039692204308,0.00035301385945985,0.00123228604626512,0.000535379686206414,-0.00217307575613646
2016-03-30,-0.00639886233285991,-0.00135511576861447,-0.00646220103926698,-0.0111456262149163,-0.0111832176420529,-0.00760353842848044
2016-03-31,-0.00260207073277363,-0.00180968229150213,-0.00159985813166141,-0.00551538939099976,-0.00528170241917582,0.000625629995033905
2016-04-01,0.00458006618544027,0.0013575686525753,-0.00320741543679048,0.000521621210512725,0.00043907794338785,0.0123842758234011
2016-04-04,0,-0.00438100255057261,-0.00788393261181497,0.000938233063352729,-8.78310131872673e-05,-0.0052663113673167
2016-04-05,-0.000247035574378884,0.00528502551405463,-0.00830929636378563,-0.0026083795893637,0.00105448164428229,0.00914597623434288
2016-04-06,0.000308784933748862,0.00135450393197534,-0.00573015347508932,-0.00366319944935161,-0.00491142892211133,-0.000918371015766806
2016-04-07,-0.00279798295060263,0.00315339250721447,-0.0151650348963077,0.00157158605347099,0.00385694727782904,0.00566493513264066
2016-04-08,0.000448822622003409,-0.00315339250721447,0.00351299242675385,-0.00167644632725238,-0.00175500220545691,-0.00163195835701835
2016-04-11,-0.000742988084454943,-0.00240927687689929,-0.00369822906709061,0.000209709553038638,-0.000525900616906383,-0.00952556152986989
2016-04-12,0.000913178466014797,0.000301477240752135,0.00535798048545466,0.000838398707672237,0.00149077065360595,-0.000280859431701697
2016-04-13,0.0019937104288017,0.00406107198731664,0.00615386557437869,0.0109393183412941,0.0100547680748642,0.00147539282744047
2016-04-14,0.000648258214678954,-0.000901036252580312,-9.15708988324937e-05,0.00165648655746943,0.00168566779035653,0.00528710124485671
2016-04-15,-0.00123513988220569,-0.00105223609858918,-0.0040374435465349,0.000310285982734554,-0.00292592308753969,-0.00486516031032669
2016-04-18,-0.000200854404408091,-0.00105334446576322,0.000827167916286342,-0.00352222471257799,-0.00238758569450172,-0.00414137397435305
2016-04-19,-0.00225852456626074,-0.00452694299577683,0.00284390815958169,-0.0038471583712251,-0.00467022922254584,-0.00837058458887041
2016-04-20,0.00160933448534295,0,0.0032011734475299,0.00747279035342626,0.00396388979709912,0.00145980353337016
2016-04-21,0.00208518436753158,0.00467748872432594,-0.000913575798969113,0.00525964188843759,0.00256285766190115,0.00257723125273374
2016-04-22,0.0029888940241376,0.00255581586919362,0.0189222974114749,0.00533444022469943,0.00550134484188385,-0.00362016546859606
2016-04-25,-0.0016011827537179,0.000750469078374394,-0.00377392846157498,-0.00327936346361225,-0.00310931712325328,-0.00706325213355441
2016-04-26,7.70386349135954e-05,-0.00375799014232925,0.00134946716533957,-0.00298124096415731,-0.00389518906094873,-0.00817789665711649
2016-04-27,0.000539104329742024,0.00180559784233836,0.000269675043209183,-0.000308912116960044,-0.000353356894136264,0.00390879976505265
2016-04-28,-0.00316175316408929,-0.00195621159365889,-0.0246589083228468,-0.00237150185898565,-0.000264935754629492,-0.00185344140925348
2016-04-29,4.63417083180762e-05,0,-0.0153170782933012,-0.0092300370081941,-0.0101907233497089,-0.00301308178377196
2016-05-02,0,-0.000451977408824078,-0.00393664394414284,-0.00438551397249066,-0.00653397803112268,-0.00279949655368761
2016-05-03,0.00249926849111559,0.00225784697408571,-0.00131566601066435,-0.00157092769385429,0.000694927060627848,0.00842211147603472
2016-05-04,0.000693134149203134,0.00180261427811601,0.00730819330672539,0.0034527892006085,0.00191354324719675,0.00468675473651409
2016-05-05,0.00133869858502367,-0.00150195282064924,0.00186532417450547,0.0116304530107201,0.00716473139167922,-0.000759642314075382
2016-05-06,-0.000953831551831374,-0.000150319429069512,-0.0061688203849668,0.0011350153413718,-0.00148959501804438,0.0032497867840523
2016-05-09,0.00261317495564772,0.00270229859685145,0.0160896286552026,0.00010311936075133,0.00166498745907975,0.00207986763828494
2016-05-10,0.000153503722766679,-0.00180072077469973,0.00762836289634894,0.00493726573815393,0.00140424808049996,-0.00311818150999221
2016-05-11,-0.00369060852547687,-0.00075125839308221,-0.0067983725319225,-0.00483415700990876,-0.00508104465897363,-0.00179719409678097
2016-05-12,0.00353710480271019,0.00255197916778194,0.00230192081757341,-0.000618811900934758,0.00560814648967911,0.00193557367217639
2016-05-13,0.00222350101191449,0.00209675080561489,0.00376371674842702,0.00647850484320293,0.00758581744753978,0.00575970503832429
2016-05-16,-0.00154826081560655,-0.000898069211684671,-0.00229326340011582,0.00163867304182012,-0.00300592570071903,-0.00291869560915498
2016-05-17,-0.000214799700106294,-0.000599161192281095,0.00119315327816505,-0.00112629920266598,-0.000794176084097487,-0.00512182736508904
2016-05-18,0.00306419728034912,0.00314159881395426,0.00576212322776204,0.0062299134242248,0.00539513978359539,-0.00893476734189558
2016-05-19,0.00107025466985333,0.0092180254269012,0.00145812474572526,0.00730374518846398,0.00551357555038538,0.000479074710596439
2016-05-20,0.000687416486874648,-0.00222238775816841,0.00644490044559376,0.00262440849126462,0.000624414631589798,0.006524524364387
2016-05-23,0.000732723780664468,0.000741344833419255,-0.00954596093875004,-0.000100811532924724,0.00133934570671088,0.00476569607301452
2016-05-24,0.000289888242484659,0.00177698847292884,0.00482982667595078,0.00110836829322452,0.00420827052534781,-0.0123165282145307
2016-05-25,-0.00021359371505425,-0.00459702744756996,0.00199800266267314,-0.00221796642996808,-0.000807211129529625,-0.00484361556834384
2016-05-26,3.05161812075294e-05,-0.00566404853050972,-0.00436443682426013,-0.00100979509741881,-0.00268600752409269,0.00143017697275588
2016-05-27,0.00114368507758145,0.000896459047036835,0.00109289628364451,0.00181689764324978,0.00394195099231646,0.0019783749673401
2016-05-31,0.00278511438430185,0.00238663597773137,0.00806858101077079,0.00181360251221461,0.00044893378980719,0.00781521767579813
2016-06-01,-0.000760190388272797,0.00475625153464865,-0.0108943428837698,-0.00423686702598898,-0.0026905845827904,0.0093345535180524
2016-06-02,0.00101852353309195,-0.00326749139663995,-0.00732939607268168,0.00101040728006154,0.000716781681078735,-0.00166585726037055
2016-06-03,-0.00269297934575885,-0.00342746777678382,-0.0173449601804583,-0.0122950286308755,-0.0153869714288724,-0.00704909622409061
2016-06-06,-0.000411431711950128,-0.00269058458279048,0.00420149070509801,-0.00625610983600814,-0.00211602970861939,0.00490146299015914
2016-06-07,0.00150775609011444,-0.00254777207879808,-0.000279550856780553,-0.00588145945517617,0.000352360821122666,-0.0078583157547456
2016-06-08,-0.00167542495973327,-0.00195268556225781,-0.00579495032283894,-0.0071662559372993,-0.00439561147303799,0.00123668858083803
2016-06-09,-0.00015245064439906,0.0025527455862635,-0.00131319782496053,0.00467946572195887,0.00624754550909815,0.00544584808489557
2016-06-10,0,0.00239664584460009,0.00486892347638257,-0.000726480235365909,0.00424591526856817,0.00867789818707021
2016-06-13,0.0035460760222783,0.00492501555157965,-0.00929017144785682,0.0031097775657497,-8.86406950010576e-05,0.00833192287229217
2016-06-14,0.00162425179728576,0.00252769445415524,-0.000471497957718725,-0.00227955750976066,0.0067591861746916,0.00656017589165486
2016-06-15,-0.00220172430740662,-0.00386847677792002,-0.00141582920437155,0.000725877565962318,-0.00294052339303714,-0.00388487156437872
2016-06-16,0.00173141806869737,0.00520408579148235,-0.017340373515645,0.00155367994379834,0.00723314311279351,0.00778489423506068
2016-06-17,-0.000759024841371136,-0.00475695857634229,0.00144057647962281,-0.00539644315001379,-0.00874459038875143,-0.0148098616569823
2016-06-20,-0.00123084419529551,0.0063869507872738,0.00115096885907651,0.000624154810650687,-0.00549305890824409,-0.0278207981953983
2016-06-21,0.00189881646892132,0.0028091982693903,0.0022979711376232,-0.00208203281540362,0.00496015188790515,0.00136258366905506
2016-06-22,-0.00217254326087968,-0.00354977447149718,0,-0.00125130360435458,-0.00212879271452149,-0.000954003479509913
2016-06-23,-0.000152102821800559,-0.00296780155508802,0.0127341832913945,-0.00187989611498841,-0.00767910565535911,-0.00800492708147987
2016-06-24,0.00621732232489136,0.00784549949726543,-0.0349766629555077,0.0141169045649196,0.021957413549206,0.0816938448253314
2016-06-27,0.00499130199102682,0.00147340530559958,-0.0058846776330963,0.00872292462065773,0.00920999738179873,0.0314294561690682
2016-06-28,-0.000466407392737178,-0.000883782647007614,0.0102755711589566,0.00255115195256036,-0.00271763913976836,-0.00580892584372034
2016-06-29,-0.00150602438103786,-0.00650504955016995,-0.000292127174773782,-0.00183617311611715,-0.00568311484040666,-0.0161173463527174
2016-06-30,0.00164145539043159,0.00133402524786508,0.000876125634042602,-0.000204227510155454,0.0076753277604772,0.0200365554694531
2016-07-01,0.00132324876833478,-0.00400742651336472,-0.00214299711859223,-0.00635182957205656,-0.0101908263468316,-0.00294084591545934
