"date","rupee_per_yen","rupee_per_yuan","rupee_per_euro","rupee_per_pound","yen_per_euro","yen_per_pound","franc_per_euro","franc_per_pound"
2004-04-16,107.197313014186,102.964119496101,104.79043552431,111.768206893291,97.7547221826749,104.26400042182,96.1864170953009,102.591265247084
2004-04-19,106.469829731075,103.035807311165,104.809805894857,112.161496004958,98.4408504827979,105.34580198753,96.1086412134415,102.850004209696
2004-04-20,106.757080031296,103.247138729989,104.072308895704,111.513826136766,97.4851587034743,104.45567273297,96.5060745573029,103.406580804407
2004-04-21,105.978040768573,103.551144122646,103.880453394257,110.632312055798,98.020733956672,104.391731771479,96.3379198645009,102.599540770248
2004-04-22,105.78447776631,103.643815857166,104.044852135729,110.507694054482,98.3555001004744,104.464942672031,96.5205062244246,102.515966459524
2004-04-23,105.902066878016,103.316334272028,103.198943065777,110.094901880171,97.4475249710164,103.959162578937,96.5229271960554,102.972781340051
2004-04-26,106.954346993986,103.552395223846,103.862925265784,111.487652165936,97.109587580974,104.238542237282,96.2555901027904,103.32185157452
2004-04-27,106.358408335778,103.857651717704,104.83712950465,112.242100452665,98.5696675468051,105.531948257736,95.8162934017397,102.584094774582
2004-04-28,105.952237472781,103.810689180187,103.937489367859,110.908265668635,98.0984374157838,104.67760597989,95.9677676743443,102.404038596525
2004-04-29,106.301138954498,104.255573674501,105.398902047572,111.579773557211,99.1512443650177,104.965736637095,95.8351005352453,101.455125326911
2004-04-30,106.192486986793,104.534819553899,105.949189890443,111.837220779596,99.770890480811,105.315567939853,96.3205988903971,101.673529499067
2004-05-03,107.080292157148,105.380114590723,106.466997038104,112.589074037737,99.4272567746229,105.144533853629,96.2072134150672,101.739331205864
2004-05-04,106.961026292275,104.957467072311,107.274769511073,113.320906076954,100.293324802195,105.945978647681,95.9809194726355,101.390520905436
2004-05-05,108.095508535081,104.605260806968,107.702747981284,113.098311235242,99.6366541412128,104.628131888141,96.0477285016852,100.859412551008
2004-05-06,107.270386632015,104.840064983863,107.279002494479,113.409070509744,100.008031911448,105.722626784956,96.1146614289759,101.606783821278
2004-05-07,104.695650901551,104.863545401553,105.483581588867,112.808528795757,100.75259161248,107.749011371862,95.8617417545349,102.518533142689
2004-05-10,103.776794180265,105.547027852902,105.712957619291,112.783771968198,101.865699797647,108.679182912789,95.5236977935557,101.912983915432
2004-05-11,105.031873006905,106.481121313231,106.509473933566,112.638171468956,101.406811936568,107.241895478291,95.5043634730342,100.999812238477
2004-05-12,105.458643270867,106.481121313231,107.347634457836,113.915816026772,101.791215142146,108.019421162268,95.1122131501727,100.931757181569
2004-05-13,104.268242569935,106.247606412002,106.121738615461,112.6460429141,101.777622792753,108.034853314561,95.5936110930357,101.47065208307
2004-05-14,104.959674934999,106.998970700441,107.533315367995,113.36523816926,102.452027823628,108.008373920238,95.662680645494,100.850815751134
2004-05-17,104.982142342809,106.834609762345,108.588842571174,113.983409938351,103.435536890252,108.574094026533,95.1508198420951,99.8778018738252
2004-05-18,104.949715535601,106.765459234407,108.173865123237,113.908256041688,103.072089877693,108.536031241598,95.1018763199189,100.143309713052
2004-05-19,105.473249178497,106.087090509323,107.879012987509,114.026074303611,102.280923198772,108.108999382999,95.1090413552009,100.528456056314
2004-05-20,105.323772759666,106.319331298305,107.316916512053,113.5284375776,101.892396844667,107.789945805166,95.1581112535831,100.665878638447
2004-05-21,106.347975742162,106.319331298305,108.063797618082,114.618208011715,101.613403418303,107.776577045156,95.2028961312972,100.97725225852
2004-05-24,105.880014985469,106.389772551374,107.85625424292,114.873758159192,101.866489400972,108.494278334733,95.1352260094721,101.325055480031
2004-05-25,106.421937739977,106.509748240436,109.138140730601,116.458257414944,102.552296122685,109.430686837792,95.1772845063911,101.561018218746
2004-05-26,107.002114147133,106.603672180684,109.189270400595,116.605946112313,102.04403087817,108.975366553949,95.3928785967226,101.872435087607
2004-05-27,107.900479825176,106.604960162418,110.741125838449,118.064966604403,102.632653735994,109.420242426814,94.7412927909214,101.006988006749
2004-05-28,108.526061067805,106.650634150807,110.275406247168,117.866198457253,101.611912532484,108.606354360925,94.8538054031428,101.383053869816
2004-06-01,108.284599706281,106.67669283266,110.23648664762,118.078666599844,101.802552668278,109.044745901199,94.6254851049782,101.357104597096
2004-06-02,108.308290378226,106.535803517891,110.451554001739,118.064027977041,101.97885463433,109.007378442358,94.548451373583,101.064861504627
2004-06-03,107.114889565333,106.18229732477,109.681985694503,117.712102177021,102.396581968751,109.893314229881,94.6623448317013,101.592832556678
2004-06-04,106.634846676295,105.831356944045,109.792869986598,117.194023761005,102.961530314653,109.902182460827,94.4659165602835,100.8338781136
2004-06-07,108.321843599994,105.90180160143,110.421644893631,117.393345457624,101.938483710997,108.374582222889,94.4171006532956,100.378320978434
2004-06-08,108.044038730577,105.784393839122,109.878441832846,117.103751309902,101.697829073979,108.385203557521,94.0721115764123,100.258039479665
2004-06-09,107.809688456967,105.526096762046,108.03829240257,116.378818111006,100.212043971998,107.948385508469,93.8696575140393,101.116368604406
2004-06-10,108.478863362804,105.783115755879,108.419125771675,117.224930509014,99.9449315845708,108.062462008805,93.3403629891372,100.921470148455
2004-06-11,107.825639457601,105.878320048968,107.62827132112,116.020394121559,99.8169562105321,107.600005624989,93.7306096155244,101.039086992315
2004-06-14,107.413162435401,106.490127038399,108.807656016242,116.516047413282,101.298252047722,108.474645724499,94.012504752117,100.672745486806
2004-06-15,109.014243015045,106.560572546913,109.474851706469,117.428319590866,100.422521570287,107.718327755264,94.0301267989467,100.861518502189
2004-06-16,108.364415575005,106.466645202227,108.17996022188,117.222110379746,99.8297823578461,108.173988442368,94.2940374863544,102.1755420108
2004-06-17,109.238619102495,106.818872744802,108.845226228122,118.118692048963,99.6398774740967,108.129060051679,93.7182402346256,101.702907341511
2004-06-18,110.635844519487,107.218063959719,109.959768771791,118.734645372992,99.3889179852765,107.320232324957,93.4095316601883,100.863686237352
2004-06-21,111.250827552895,107.734664355496,110.416636856924,118.930004448216,99.2501712442775,106.902579571077,93.5429180285768,100.755284474507
2004-06-22,111.60898264203,108.50956494916,111.045527028295,119.177016342876,99.495152092245,106.780846417281,93.7110045773462,100.573145293606
2004-06-23,110.742958610771,107.310694749121,109.801800985391,117.648204730059,99.1501422418303,106.235381649462,93.8902357729013,100.599603842868
2004-06-24,112.70405658351,107.664218846981,110.891148334868,118.242074120132,98.3914436590852,104.913769481331,93.6746590283236,99.8843112577133
2004-06-25,111.951441848395,107.662918036043,110.663352220786,118.255056341709,98.8494211362165,105.630668430203,94.0766035071429,100.530426965362
2004-06-28,112.158047870363,107.992964553384,111.439959601837,119.11097123723,99.3597532391476,106.199219314965,94.2822411348207,100.772194750563
2004-06-29,112.065604014176,108.133855570413,110.95388790583,117.93640438615,99.0079774091922,105.238717466987,94.7476239910408,100.710252777426
2004-06-30,110.641152038798,107.992964553384,111.312004263986,118.017134833608,100.606331561834,106.666581700292,94.4606880545097,100.150741443538
2004-07-01,111.590006905191,107.733362693428,110.854291569487,117.955700752572,99.3406978311876,105.704537551279,94.2149619119461,100.250443138996
2004-07-02,110.904955515783,107.429400485264,111.894892041037,118.528249285836,100.892599001235,106.873717891684,94.0506294798816,99.6261424729991
2004-07-06,110.978186033079,108.131242631704,112.47305199296,120.107373024104,101.346990803612,108.226109398026,93.9892366624411,100.368933784897
2004-07-07,111.348697462502,107.638135987781,112.816472148162,120.520126973772,101.318178585928,108.236674267662,94.0866987358266,100.511393968187
2004-07-08,110.741800009324,107.425506657847,112.64952566738,120.251118920264,101.722678932342,108.586928251247,94.0017999440872,100.34504412537
2004-07-09,111.085708409964,107.214177792291,112.409771872004,119.943453010445,101.191929619923,107.973793143391,94.0710429540829,100.375666032436
2004-07-12,111.200852565504,107.356360762682,112.748291305571,120.651245995969,101.391570931667,108.498490085674,94.1152021456796,100.712093057481
2004-07-13,110.388928309426,107.685098525297,112.118359780537,120.371441604212,101.566671130517,109.043038507272,94.4315732068369,101.382722884195
2004-07-14,110.848811061795,107.897733560659,113.096324021565,120.763796335701,102.027548097486,108.944602273071,94.278433741872,100.670129376454
2004-07-15,110.766571672548,108.202993742658,113.306401224823,120.981506917386,102.292956723246,109.222037922268,94.5856642102932,100.992671775337
2004-07-16,111.239895010404,107.922519044869,113.595889594254,121.727040367772,102.117940315953,109.427503825302,94.5124768997924,101.277644216989
2004-07-19,112.107986857235,108.274746587443,113.911652270548,122.294047743429,101.608864331504,109.085936846913,94.5746936405362,101.534143951543
2004-07-20,111.980256392263,108.249956847581,113.392225460223,121.105807795732,101.260908943639,108.14925032097,94.9306074448272,101.388325808794
2004-07-21,110.30261648608,108.321710259787,112.063390615734,119.865406782411,101.596312205229,108.669595156465,95.0293165540093,101.645395721246
